image,method,image_width,image_height,num_craft_boxes,num_boundary_patches,intersection_pixels,union_pixels,boundary_pixels,text_pixels,iou,text_coverage
1374.png,PruneSID,336,336,19,143,4554.0,32539.0,28028,9065,0.13995513076615754,0.5023717595146167
1375.png,DRIP,336,336,30,144,11869.0,45344.0,28224,28989,0.2617545871559633,0.40943116354479286
1375.png,Fixed,336,336,30,144,7268.0,49945.0,28224,28989,0.14552007207928722,0.2507157887474559
1375.png,PruneSID,336,336,30,143,11992.0,45025.0,28028,28989,0.26634092171016105,0.4136741522646521
1376.png,DRIP,336,336,76,144,7424.0,46936.0,28224,26136,0.15817283108914265,0.28405264768901134
1376.png,Fixed,336,336,76,144,7246.0,47114.0,28224,26136,0.15379717281487457,0.2772421181512091
1376.png,PruneSID,336,336,76,143,9757.0,44407.0,28028,26136,0.2197176120881843,0.3733164983164983
1377.png,DRIP,336,336,32,144,6999.0,36521.0,28224,15296,0.19164316420689467,0.4575706066945607
1377.png,Fixed,336,336,32,144,3856.0,39664.0,28224,15296,0.09721661960467931,0.252092050209205
1377.png,PruneSID,336,336,32,143,7223.0,36101.0,28028,15296,0.2000775601783884,0.47221495815899583
1378.png,DRIP,336,336,37,144,6754.0,49480.0,28224,28010,0.13649959579628132,0.241128168511246
1378.png,Fixed,336,336,37,144,7715.0,48519.0,28224,28010,0.1590098724211134,0.27543734380578366
1378.png,PruneSID,336,336,37,143,7954.0,48084.0,28028,28010,0.16541885034522918,0.2839700107104606
1379.png,DRIP,336,336,18,145,4598.0,32454.0,28420,8632,0.14167745116164418,0.5326691380908248
1379.png,Fixed,336,336,18,144,2259.0,34597.0,28224,8632,0.0652946787293696,0.2617006487488415
1379.png,PruneSID,336,336,18,143,4127.0,32533.0,28028,8632,0.12685580794885193,0.4781047265987025
138.png,DRIP,336,336,18,145,12433.0,44405.0,28420,28418,0.2799909920054048,0.4375043986205926
138.png,Fixed,336,336,18,144,7462.0,49180.0,28224,28418,0.15172834485563236,0.262580054894785
138.png,PruneSID,336,336,18,143,11924.0,44522.0,28028,28418,0.26782264947666323,0.419593215567598
1380.png,DRIP,336,336,25,145,8558.0,38753.0,28420,18891,0.22083451603746806,0.45301995659308664
1380.png,Fixed,336,336,25,144,4101.0,43014.0,28224,18891,0.09534105175059283,0.21708750198507226
1380.png,PruneSID,336,336,25,143,6440.0,40479.0,28028,18891,0.1590948392993898,0.34090307553861626
1381.png,DRIP,336,336,6,144,6984.0,35707.0,28224,14467,0.19559190074775254,0.48275385359784334
1381.png,Fixed,336,336,6,144,4040.0,38651.0,28224,14467,0.1045251093115314,0.2792562383355222
1381.png,PruneSID,336,336,6,143,5794.0,36701.0,28028,14467,0.15787035775591945,0.40049768438515243
1382.png,DRIP,336,336,1,145,2116.0,28845.0,28420,2541,0.0733576009707055,0.8327430145611964
1382.png,Fixed,336,336,1,144,672.0,30093.0,28224,2541,0.022330774598743892,0.2644628099173554
1382.png,PruneSID,336,336,1,143,1519.0,29050.0,28028,2541,0.052289156626506024,0.5977961432506887
1383.png,DRIP,336,336,33,145,12165.0,43257.0,28420,27002,0.2812261599278729,0.45052218354195983
1383.png,Fixed,336,336,33,144,7247.0,47979.0,28224,27002,0.15104524896308802,0.268387526849863
1383.png,PruneSID,336,336,33,143,10204.0,44826.0,28028,27002,0.2276357471110516,0.37789793348640843
1384.png,DRIP,336,336,74,144,9056.0,48190.0,28224,29022,0.18792280556131977,0.3120391427193164
1384.png,Fixed,336,336,74,144,8290.0,48956.0,28224,29022,0.16933573004330418,0.28564537247605265
1384.png,PruneSID,336,336,74,143,11254.0,45796.0,28028,29022,0.24574198619966808,0.38777479153745437
1385.png,DRIP,336,336,32,145,9350.0,38761.0,28420,19691,0.24122184670158148,0.47483621959270733
1385.png,Fixed,336,336,32,144,5262.0,42653.0,28224,19691,0.1233676411975711,0.26722868315474074
1385.png,PruneSID,336,336,32,143,8332.0,39387.0,28028,19691,0.21154187930027674,0.423137473972881
1386.png,DRIP,336,336,12,145,7194.0,37605.0,28420,16379,0.19130434782608696,0.4392209536601746
1386.png,Fixed,336,336,12,144,4642.0,39961.0,28224,16379,0.11616325917769825,0.2834116856950974
1386.png,PruneSID,336,336,12,143,7378.0,37029.0,28028,16379,0.19924923708444733,0.4504548507234874
1387.png,DRIP,336,336,12,145,3110.0,33102.0,28420,7792,0.09395202706785089,0.3991273100616016
1387.png,Fixed,336,336,12,144,2041.0,33975.0,28224,7792,0.060073583517292126,0.261935318275154
1387.png,PruneSID,336,336,12,143,4072.0,31748.0,28028,7792,0.12826004787703163,0.5225872689938398
1388.png,DRIP,336,336,28,144,7730.0,41784.0,28224,21290,0.18499904269576872,0.36308125880695163
1388.png,Fixed,336,336,28,144,4979.0,44535.0,28224,21290,0.11179970809475694,0.2338656646312823
1388.png,PruneSID,336,336,28,143,9419.0,39899.0,28028,21290,0.23607107947567607,0.44241427900422736
1389.png,DRIP,336,336,19,144,3872.0,33330.0,28224,8978,0.11617161716171617,0.4312764535531299
1389.png,Fixed,336,336,19,144,1555.0,35647.0,28224,8978,0.04362218419502342,0.17320115838716862
1389.png,PruneSID,336,336,19,143,4404.0,32602.0,28028,8978,0.13508373719403718,0.49053241256404545
139.png,DRIP,336,336,18,144,9861.0,39151.0,28224,20788,0.2518709611504176,0.47436020781219934
139.png,Fixed,336,336,18,144,5639.0,43373.0,28224,20788,0.13001175846724922,0.2712622666923225
139.png,PruneSID,336,336,18,143,8799.0,40017.0,28028,20788,0.21988155034110504,0.42327304213969597
1390.png,DRIP,336,336,20,144,2455.0,37835.0,28224,12066,0.06488700938284657,0.20346427979446377
1390.png,Fixed,336,336,20,144,2767.0,37523.0,28224,12066,0.07374143858433495,0.22932206199237526
1390.png,PruneSID,336,336,20,143,4439.0,35655.0,28028,12066,0.12449866778852896,0.3678932537709266
1391.png,DRIP,336,336,66,145,6623.0,54921.0,28420,33124,0.12059139491269277,0.19994565873686754
1391.png,Fixed,336,336,66,144,8629.0,52719.0,28224,33124,0.16367912896678616,0.26050597753894456
1391.png,PruneSID,336,336,66,143,10500.0,50652.0,28028,33124,0.20729684908789386,0.3169907016060862
1392.png,DRIP,336,336,40,144,9496.0,44441.0,28224,25713,0.21367655993339485,0.3693073542566017
1392.png,Fixed,336,336,40,144,6379.0,47558.0,28224,25713,0.13413095588544513,0.2480846264535449
1392.png,PruneSID,336,336,40,143,9061.0,44680.0,28028,25713,0.20279767233661594,0.3523898417143079
1393.png,DRIP,336,336,14,144,1280.0,34449.0,28224,7505,0.03715637609219426,0.17055296469020653
1393.png,Fixed,336,336,14,144,2195.0,33534.0,28224,7505,0.06545595514999701,0.29247168554297137
1393.png,PruneSID,336,336,14,143,3097.0,32436.0,28028,7505,0.09548033049697867,0.41265822784810124
1394.png,DRIP,336,336,3,144,3331.0,28956.0,28224,4063,0.115036607266197,0.819837558454344
1394.png,Fixed,336,336,3,144,1270.0,31017.0,28224,4063,0.04094528806783377,0.31257691361063256
1394.png,PruneSID,336,336,3,143,2291.0,29800.0,28028,4063,0.07687919463087248,0.5638690622692591
1395.png,DRIP,336,336,22,144,7039.0,34921.0,28224,13736,0.20156925632141118,0.5124490390215493
1395.png,Fixed,336,336,22,144,3427.0,38533.0,28224,13736,0.08893675550826564,0.24949039021549213
1395.png,PruneSID,336,336,22,143,5717.0,36047.0,28028,13736,0.15859849640746804,0.41620559114735
1396.png,DRIP,336,336,25,144,2843.0,39354.0,28224,13973,0.07224170351171419,0.2034638230873828
1396.png,Fixed,336,336,25,144,4195.0,38002.0,28224,13973,0.11038892689858429,0.300221856437415
1396.png,PruneSID,336,336,25,143,6126.0,35875.0,28028,13973,0.1707595818815331,0.4384169469691548
1397.png,DRIP,336,336,18,144,3562.0,33940.0,28224,9278,0.10494991160872127,0.3839189480491485
1397.png,Fixed,336,336,18,144,2566.0,34936.0,28224,9278,0.07344859171055644,0.27656822591075664
1397.png,PruneSID,336,336,18,143,4519.0,32787.0,28028,9278,0.1378290175984384,0.4870661780556154
1398.png,DRIP,336,336,9,144,3897.0,32909.0,28224,8582,0.1184174541918624,0.4540899557212771
1398.png,Fixed,336,336,9,144,2182.0,34624.0,28224,8582,0.06301987060998152,0.2542530878583081
1398.png,PruneSID,336,336,9,143,3201.0,33409.0,28028,8582,0.09581250561226017,0.3729899790258681
1399.png,DRIP,336,336,7,145,640.0,32920.0,28420,5140,0.019441069258809233,0.1245136186770428
1399.png,Fixed,336,336,7,144,1497.0,31867.0,28224,5140,0.046976496061756676,0.29124513618677045
1399.png,PruneSID,336,336,7,143,1909.0,31259.0,28028,5140,0.06107041172142423,0.37140077821011674
14.png,DRIP,336,336,64,145,13193.0,55810.0,28420,40583,0.23639132771904678,0.32508685902964296
14.png,Fixed,336,336,64,144,10695.0,58112.0,28224,40583,0.18404116189427314,0.26353399206564326
14.png,PruneSID,336,336,64,143,13301.0,55310.0,28028,40583,0.24048092569155669,0.32774807185274624
140.png,DRIP,336,336,12,145,4018.0,33259.0,28420,8857,0.12080940497308999,0.4536524782657785
140.png,Fixed,336,336,12,144,2295.0,34786.0,28224,8857,0.06597481745529811,0.2591170825335892
140.png,PruneSID,336,336,12,143,4143.0,32742.0,28028,8857,0.1265347260399487,0.4677656091227278
1400.png,DRIP,336,336,15,144,8039.0,34636.0,28224,14451,0.23209954960157061,0.5562936820981247
1400.png,Fixed,336,336,15,144,3926.0,38749.0,28224,14451,0.10131874370951509,0.2716767005743547
1400.png,PruneSID,336,336,15,143,7826.0,34653.0,28028,14451,0.22583903269558192,0.5415542177011972
1401.png,DRIP,336,336,36,144,7911.0,37703.0,28224,17390,0.20982415192425005,0.454916618746406
1401.png,Fixed,336,336,36,144,3960.0,41654.0,28224,17390,0.09506890094588755,0.22771707878090858
1401.png,PruneSID,336,336,36,143,8141.0,37277.0,28028,17390,0.2183920379858894,0.4681426106958022
1402.png,DRIP,336,336,14,145,7491.0,35585.0,28420,14656,0.21051004636785162,0.5111217248908297
1402.png,Fixed,336,336,14,144,4316.0,38564.0,28224,14656,0.111917850845348,0.2944868995633188
1402.png,PruneSID,336,336,14,143,6596.0,36088.0,28028,14656,0.18277543781866548,0.4500545851528384
1403.png,DRIP,336,336,28,145,10882.0,39964.0,28420,22426,0.2722950655590031,0.485240346026933
1403.png,Fixed,336,336,28,144,6155.0,44495.0,28224,22426,0.13833014945499494,0.2744582181396593
1403.png,PruneSID,336,336,28,143,9079.0,41375.0,28028,22426,0.21943202416918428,0.4048425934183537
1404.png,DRIP,336,336,82,144,11407.0,51639.0,28224,34822,0.2208989329770135,0.3275802653494917
1404.png,Fixed,336,336,82,144,9103.0,53943.0,28224,34822,0.16875220139777172,0.26141519728907014
1404.png,PruneSID,336,336,82,143,10420.0,52430.0,28028,34822,0.19874117871447644,0.29923611509964965
1405.png,DRIP,336,336,7,144,1944.0,31841.0,28224,5561,0.06105335887691969,0.34957741413414856
1405.png,Fixed,336,336,7,144,1120.0,32665.0,28224,5561,0.034287463646104396,0.20140262542708146
1405.png,PruneSID,336,336,7,143,2028.0,31561.0,28028,5561,0.06425651912170083,0.36468261104117966
1406.png,DRIP,336,336,13,144,2964.0,32735.0,28224,7475,0.09054528791813043,0.39652173913043476
1406.png,Fixed,336,336,13,144,2120.0,33579.0,28224,7475,0.06313469728103875,0.2836120401337793
1406.png,PruneSID,336,336,13,143,2969.0,32534.0,28028,7475,0.09125837585295384,0.397190635451505
1407.png,DRIP,336,336,6,144,2283.0,30832.0,28224,4891,0.07404644525168656,0.46677571048865263
1407.png,Fixed,336,336,6,144,1139.0,31976.0,28224,4891,0.03562046534901176,0.2328767123287671
1407.png,PruneSID,336,336,6,143,2910.0,30009.0,28028,4891,0.09697090872738179,0.5949703537108976
1408.png,DRIP,336,336,21,144,8518.0,37646.0,28224,17940,0.2262657387239016,0.4748049052396878
1408.png,Fixed,336,336,21,144,4777.0,41387.0,28224,17940,0.11542271727837243,0.26627647714604236
1408.png,PruneSID,336,336,21,143,8743.0,37225.0,28028,17940,0.23486903962390868,0.48734671125975476
1409.png,DRIP,336,336,28,144,14877.0,47637.0,28224,34290,0.31229926317778195,0.4338582677165354
1409.png,Fixed,336,336,28,144,7213.0,55301.0,28224,34290,0.13043163776423572,0.21035287255759696
1409.png,PruneSID,336,336,28,143,11071.0,51247.0,28028,34290,0.21603215797997932,0.32286380869058035
141.png,DRIP,336,336,44,144,9912.0,36256.0,28224,17944,0.2733892321270962,0.5523851983950067
141.png,Fixed,336,336,44,144,3809.0,42359.0,28224,17944,0.0899218584008121,0.21227151136870262
141.png,PruneSID,336,336,44,143,7730.0,38242.0,28028,17944,0.20213377961403692,0.43078466339723587
1410.png,DRIP,336,336,60,144,13799.0,50189.0,28224,35764,0.2749407240630417,0.38583491779443013
1410.png,Fixed,336,336,60,144,8910.0,55078.0,28224,35764,0.16177057990486218,0.24913320657644558
1410.png,PruneSID,336,336,60,143,15001.0,48791.0,28028,35764,0.30745424361050194,0.41944413376579803
1411.png,DRIP,336,336,24,145,8075.0,42957.0,28420,22612,0.18797867635076937,0.3571112683530869
1411.png,Fixed,336,336,24,144,5522.0,45314.0,28224,22612,0.12186079357372998,0.2442066159561295
1411.png,PruneSID,336,336,24,143,8728.0,41912.0,28028,22612,0.20824584844435962,0.3859897399610826
1412.png,DRIP,336,336,66,144,9633.0,52786.0,28224,34195,0.18249156973439928,0.28170785202514986
1412.png,Fixed,336,336,66,144,8630.0,53789.0,28224,34195,0.16044172600345796,0.2523760783740313
1412.png,PruneSID,336,336,66,143,11362.0,50861.0,28028,34195,0.2233931696191581,0.3322707998245358
1413.png,DRIP,336,336,6,145,2117.0,30993.0,28420,4690,0.06830574645887781,0.45138592750533046
1413.png,Fixed,336,336,6,144,898.0,32016.0,28224,4690,0.02804847576211894,0.19147121535181236
1413.png,PruneSID,336,336,6,143,3082.0,29636.0,28028,4690,0.1039951410446754,0.6571428571428571
1414.png,DRIP,336,336,38,144,11158.0,44148.0,28224,27082,0.2527407810093322,0.41200797577726905
1414.png,Fixed,336,336,38,144,7132.0,48174.0,28224,27082,0.14804666417569642,0.26334834945720403
1414.png,PruneSID,336,336,38,143,10069.0,45041.0,28028,27082,0.22355187495837125,0.3717967653792187
1415.png,DRIP,336,336,13,145,4585.0,34527.0,28420,10692,0.13279462449677065,0.42882528993640107
1415.png,Fixed,336,336,13,144,2816.0,36100.0,28224,10692,0.07800554016620499,0.26337448559670784
1415.png,PruneSID,336,336,13,143,4702.0,34018.0,28028,10692,0.1382209418543124,0.439768050879162
1416.png,DRIP,336,336,75,145,11860.0,56199.0,28420,39639,0.21103578355486752,0.29920028255001385
1416.png,Fixed,336,336,75,144,10257.0,57606.0,28224,39639,0.17805436933652743,0.25876031181412246
1416.png,PruneSID,336,336,75,143,11935.0,55732.0,28028,39639,0.21414986004449868,0.3010923585357855
1417.png,DRIP,336,336,25,144,11214.0,37681.0,28224,20671,0.297603566784321,0.5424991534033187
1417.png,Fixed,336,336,25,144,5225.0,43670.0,28224,20671,0.11964735516372796,0.2527695805718156
1417.png,PruneSID,336,336,25,143,7703.0,40996.0,28028,20671,0.1878963801346473,0.3726476706497025
1418.png,DRIP,336,336,41,144,11182.0,46412.0,28224,29370,0.24092907006808584,0.3807286346612189
1418.png,Fixed,336,336,41,144,7334.0,50260.0,28224,29370,0.14592120970951056,0.24971058903643173
1418.png,PruneSID,336,336,41,143,11633.0,45765.0,28028,29370,0.25418988309843765,0.39608443990466463
1419.png,DRIP,336,336,50,145,9895.0,47970.0,28420,29445,0.20627475505524287,0.3360502632025811
1419.png,Fixed,336,336,50,144,7624.0,50045.0,28224,29445,0.15234289139774204,0.25892341653931056
1419.png,PruneSID,336,336,50,143,10123.0,47350.0,28028,29445,0.2137909186906019,0.3437935133299372
142.png,DRIP,336,336,19,144,7425.0,38676.0,28224,17877,0.19197952218430034,0.4153381439838899
142.png,Fixed,336,336,19,144,4571.0,41530.0,28224,17877,0.11006501324343848,0.25569167086200145
142.png,PruneSID,336,336,19,143,7440.0,38465.0,28028,17877,0.19342259196672298,0.4161772109414331
1420.png,DRIP,336,336,34,144,10783.0,48912.0,28224,31471,0.2204571475302584,0.3426329001302787
1420.png,Fixed,336,336,34,144,8438.0,51257.0,28224,31471,0.16462141756247928,0.26811985637571095
1420.png,PruneSID,336,336,34,143,12796.0,46703.0,28028,31471,0.27398668179774316,0.4065965492040291
1421.png,DRIP,336,336,31,144,9164.0,33713.0,28224,14653,0.2718239254886839,0.6254009417866648
1421.png,Fixed,336,336,31,144,3915.0,38962.0,28224,14653,0.10048252143113803,0.2671807820924043
1421.png,PruneSID,336,336,31,143,6459.0,36222.0,28028,14653,0.17831704488984595,0.44079710639459496
1422.png,DRIP,336,336,34,145,6412.0,36310.0,28420,14302,0.17659047094464334,0.448328905048245
1422.png,Fixed,336,336,34,144,3643.0,38883.0,28224,14302,0.0936913304014608,0.25471961963361767
1422.png,PruneSID,336,336,34,143,8696.0,33634.0,28028,14302,0.25854789796039723,0.6080268493916935
1423.png,DRIP,336,336,28,145,12362.0,41935.0,28420,25877,0.2947895552640992,0.47772152877072305
1423.png,Fixed,336,336,28,144,6110.0,47991.0,28224,25877,0.12731553833010356,0.23611701510994318
1423.png,PruneSID,336,336,28,143,9410.0,44495.0,28028,25877,0.2114844364535341,0.3636433898829076
1424.png,DRIP,336,336,22,144,7253.0,32831.0,28224,11860,0.22091925314489355,0.6115514333895447
1424.png,Fixed,336,336,22,144,3068.0,37016.0,28224,11860,0.08288307758807002,0.2586846543001686
1424.png,PruneSID,336,336,22,143,5629.0,34259.0,28028,11860,0.16430718935170321,0.47462057335581787
1425.png,DRIP,336,336,29,145,5433.0,37262.0,28420,14275,0.14580537813321884,0.3805954465849387
1425.png,Fixed,336,336,29,144,3611.0,38888.0,28224,14275,0.09285640814647192,0.2529597197898424
1425.png,PruneSID,336,336,29,143,5932.0,36371.0,28028,14275,0.16309697286299524,0.4155516637478109
1426.png,DRIP,336,336,17,145,8355.0,39240.0,28420,19175,0.2129204892966361,0.4357235984354628
1426.png,Fixed,336,336,17,144,5084.0,42315.0,28224,19175,0.12014652014652015,0.2651368970013038
1426.png,PruneSID,336,336,17,143,8660.0,38543.0,28028,19175,0.224684119035882,0.4516297262059974
1427.png,DRIP,336,336,33,145,14206.0,47840.0,28420,33626,0.2969481605351171,0.4224707071908642
1427.png,Fixed,336,336,33,144,8166.0,53684.0,28224,33626,0.15211236122494598,0.242847796348064
1427.png,PruneSID,336,336,33,143,13311.0,48343.0,28028,33626,0.27534493101379726,0.39585439838220426
1428.png,DRIP,336,336,18,144,9257.0,38968.0,28224,20001,0.23755389037158695,0.46282685865706713
1428.png,Fixed,336,336,18,144,4868.0,43357.0,28224,20001,0.11227714094609867,0.24338783060846958
1428.png,PruneSID,336,336,18,143,7296.0,40733.0,28028,20001,0.1791176687206933,0.3647817609119544
1429.png,DRIP,336,336,73,145,16192.0,56580.0,28420,44352,0.2861788617886179,0.36507936507936506
1429.png,Fixed,336,336,73,144,10817.0,61759.0,28224,44352,0.175148561343286,0.24388979076479075
1429.png,PruneSID,336,336,73,143,12974.0,59406.0,28028,44352,0.2183954482712184,0.29252344877344877
143.png,DRIP,336,336,17,145,3599.0,33603.0,28420,8782,0.10710353242270035,0.40981553176952856
143.png,Fixed,336,336,17,144,2439.0,34567.0,28224,8782,0.07055862527844475,0.2777271692097472
143.png,PruneSID,336,336,17,143,4470.0,32340.0,28028,8782,0.13821892393320964,0.5089956729674334
1430.png,DRIP,336,336,19,145,6597.0,33848.0,28420,12025,0.19490073268730795,0.5486070686070686
1430.png,Fixed,336,336,19,144,3243.0,37006.0,28224,12025,0.08763443765875804,0.2696881496881497
1430.png,PruneSID,336,336,19,143,6327.0,33726.0,28028,12025,0.187600071161715,0.5261538461538462
1431.png,DRIP,336,336,20,145,3743.0,32170.0,28420,7493,0.11635063723966428,0.49953289737087947
1431.png,Fixed,336,336,20,144,1744.0,33973.0,28224,7493,0.051334883584022606,0.23275056719604964
1431.png,PruneSID,336,336,20,143,3428.0,32093.0,28028,7493,0.10681457015548562,0.45749366075003334
1432.png,DRIP,336,336,27,145,6853.0,42472.0,28420,20905,0.16135336221510643,0.32781631188710836
1432.png,Fixed,336,336,27,144,5469.0,43660.0,28224,20905,0.12526339899221256,0.2616120545324085
1432.png,PruneSID,336,336,27,143,7829.0,41104.0,28028,20905,0.19046808096535617,0.3745037072470701
1433.png,DRIP,336,336,25,145,10981.0,42042.0,28420,24603,0.26119118976261835,0.4463276836158192
1433.png,Fixed,336,336,25,144,6645.0,46182.0,28224,24603,0.14388722879043783,0.27008901353493475
1433.png,PruneSID,336,336,25,143,10194.0,42437.0,28028,24603,0.24021490680302565,0.4143397146689428
1434.png,DRIP,336,336,4,144,573.0,30120.0,28224,2469,0.01902390438247012,0.23207776427703525
1434.png,Fixed,336,336,4,144,689.0,30004.0,28224,2469,0.02296360485268631,0.27906034831915755
1434.png,PruneSID,336,336,4,143,1247.0,29250.0,28028,2469,0.04263247863247863,0.5050627784528149
1435.png,DRIP,336,336,21,145,5131.0,41966.0,28420,18677,0.12226564361626079,0.27472292124002784
1435.png,Fixed,336,336,21,144,5407.0,41494.0,28224,18677,0.13030799633681978,0.2895004551052096
1435.png,PruneSID,336,336,21,143,8271.0,38434.0,28028,18677,0.21520008325961387,0.44284413985115384
1436.png,DRIP,336,336,22,145,8801.0,35092.0,28420,15473,0.250797902655876,0.5687972597427777
1436.png,Fixed,336,336,22,144,3983.0,39714.0,28224,15473,0.10029208843229089,0.2574161442512764
1436.png,PruneSID,336,336,22,143,7610.0,35891.0,28028,15473,0.21203087124905964,0.4918244684288761
1437.png,DRIP,336,336,30,144,6954.0,34878.0,28224,13608,0.19938069843454326,0.5110229276895943
1437.png,Fixed,336,336,30,144,3846.0,37986.0,28224,13608,0.10124782814721213,0.2826278659611993
1437.png,PruneSID,336,336,30,143,8201.0,33435.0,28028,13608,0.24528189023478392,0.6026601998824221
1438.png,DRIP,336,336,17,144,7364.0,33229.0,28224,12369,0.2216136507267748,0.5953593661573288
1438.png,Fixed,336,336,17,144,3011.0,37582.0,28224,12369,0.08011814166356235,0.2434311585415151
1438.png,PruneSID,336,336,17,143,6116.0,34281.0,28028,12369,0.17840786441469036,0.4944619613550004
1439.png,DRIP,336,336,12,144,3052.0,31741.0,28224,6569,0.09615324028858574,0.46460648500532803
1439.png,Fixed,336,336,12,144,1664.0,33129.0,28224,6569,0.050227897008663105,0.25331100624143704
1439.png,PruneSID,336,336,12,143,4096.0,30501.0,28028,6569,0.13429067899413133,0.6235347845943066
144.png,DRIP,336,336,31,144,6089.0,37770.0,28224,15635,0.16121260259465184,0.3894467540773905
144.png,Fixed,336,336,31,144,4041.0,39818.0,28224,15635,0.10148676477974786,0.25845858650463704
144.png,PruneSID,336,336,31,143,7052.0,36611.0,28028,15635,0.19261970446040808,0.45103933482571157
1440.png,DRIP,336,336,15,145,5047.0,38866.0,28420,15493,0.12985642978438738,0.3257600206544891
1440.png,Fixed,336,336,15,144,4110.0,39607.0,28224,15493,0.10376953568813593,0.2652810946879236
1440.png,PruneSID,336,336,15,143,6721.0,36800.0,28028,15493,0.18263586956521738,0.43380881688504486
1441.png,DRIP,336,336,15,145,7293.0,34564.0,28420,13437,0.21099988427265362,0.5427550792587631
1441.png,Fixed,336,336,15,144,2839.0,38822.0,28224,13437,0.0731286384009067,0.2112822802708938
1441.png,PruneSID,336,336,15,143,7165.0,34300.0,28028,13437,0.20889212827988338,0.5332291434099874
1442.png,DRIP,336,336,27,144,9222.0,42273.0,28224,23271,0.21815343126818537,0.3962872244424391
1442.png,Fixed,336,336,27,144,5995.0,45500.0,28224,23271,0.13175824175824175,0.2576167762451119
1442.png,PruneSID,336,336,27,143,9160.0,42139.0,28028,23271,0.217375827618121,0.39362296420437454
1443.png,DRIP,336,336,25,144,9502.0,36318.0,28224,17596,0.26163334985406683,0.5400090929756763
1443.png,Fixed,336,336,25,144,4285.0,41535.0,28224,17596,0.10316600457445528,0.24352125483064332
1443.png,PruneSID,336,336,25,143,6697.0,38927.0,28028,17596,0.1720399722557608,0.3805978631507161
1444.png,DRIP,336,336,45,145,12046.0,55895.0,28420,39521,0.21551122640665535,0.3047999797575972
1444.png,Fixed,336,336,45,144,9882.0,57863.0,28224,39521,0.17078271088605845,0.2500442802560664
1444.png,PruneSID,336,336,45,143,10798.0,56751.0,28028,39521,0.19026977498193864,0.2732218314313909
1445.png,DRIP,336,336,4,144,1816.0,31818.0,28224,5410,0.057074611854924885,0.3356746765249538
1445.png,Fixed,336,336,4,144,1326.0,32308.0,28224,5410,0.041042466262226074,0.24510166358595195
1445.png,PruneSID,336,336,4,143,2202.0,31236.0,28028,5410,0.0704955820207453,0.4070240295748614
1446.png,DRIP,336,336,25,144,10120.0,49933.0,28224,31829,0.2026715799170889,0.31794904018348047
1446.png,Fixed,336,336,25,144,8090.0,51963.0,28224,31829,0.15568770086407635,0.25417072481070724
1446.png,PruneSID,336,336,25,143,11211.0,48646.0,28028,31829,0.2304608806479464,0.3522259574601778
1447.png,DRIP,336,336,23,144,6462.0,46280.0,28224,24518,0.13962834917891098,0.26356146504608857
1447.png,Fixed,336,336,23,144,6287.0,46455.0,28224,24518,0.1353352706920676,0.2564238518639367
1447.png,PruneSID,336,336,23,143,7561.0,44985.0,28028,24518,0.16807824830499055,0.3083856758300024
1448.png,DRIP,336,336,42,144,10012.0,43972.0,28224,25760,0.22769034840352953,0.3886645962732919
1448.png,Fixed,336,336,42,144,6331.0,47653.0,28224,25760,0.1328562734770109,0.24576863354037268
1448.png,PruneSID,336,336,42,143,9871.0,43917.0,28028,25760,0.22476489742013345,0.3831909937888199
1449.png,DRIP,336,336,17,145,8355.0,39240.0,28420,19175,0.2129204892966361,0.4357235984354628
1449.png,Fixed,336,336,17,144,5084.0,42315.0,28224,19175,0.12014652014652015,0.2651368970013038
1449.png,PruneSID,336,336,17,143,8879.0,38324.0,28028,19175,0.23168249660786974,0.46305084745762715
145.png,DRIP,336,336,28,144,5130.0,41425.0,28224,18331,0.12383826191913096,0.2798537995744913
145.png,Fixed,336,336,28,144,4502.0,42053.0,28224,18331,0.10705538249352008,0.24559489389558672
145.png,PruneSID,336,336,28,143,7006.0,39353.0,28028,18331,0.17802962925317004,0.3821940974305821
1450.png,DRIP,336,336,25,144,10150.0,40290.0,28224,22216,0.25192355423181934,0.45687792581922937
1450.png,Fixed,336,336,25,144,5587.0,44853.0,28224,22216,0.12456245959021693,0.2514854159164566
1450.png,PruneSID,336,336,25,143,9684.0,40560.0,28028,22216,0.23875739644970415,0.4359020525747209
1451.png,DRIP,336,336,21,144,13517.0,48831.0,28224,34124,0.2768118613176056,0.39611417184386355
1451.png,Fixed,336,336,21,144,8170.0,54178.0,28224,34124,0.15079921739451438,0.23942093541202672
1451.png,PruneSID,336,336,21,143,13242.0,48910.0,28028,34124,0.27074217951339197,0.38805532762864847
1452.png,DRIP,336,336,22,145,8801.0,35092.0,28420,15473,0.250797902655876,0.5687972597427777
1452.png,Fixed,336,336,22,144,3983.0,39714.0,28224,15473,0.10029208843229089,0.2574161442512764
1452.png,PruneSID,336,336,22,143,8131.0,35370.0,28028,15473,0.22988408255583828,0.5254960253344536
1453.png,DRIP,336,336,41,144,10881.0,41314.0,28224,23971,0.26337319068596604,0.45392349088481915
1453.png,Fixed,336,336,41,144,6142.0,46053.0,28224,23971,0.13336807591253555,0.25622627341370824
1453.png,PruneSID,336,336,41,143,11286.0,40713.0,28028,23971,0.27720875396065137,0.4708189061782988
1454.png,DRIP,336,336,12,145,12260.0,51982.0,28420,35822,0.23585087145550382,0.3422477806934286
1454.png,Fixed,336,336,12,144,8681.0,55365.0,28224,35822,0.1567958096270207,0.24233711127240243
