image,method,image_width,image_height,num_craft_boxes,num_boundary_patches,intersection_pixels,union_pixels,boundary_pixels,text_pixels,iou,text_coverage
1907.png,PruneSID,336,336,13,71,3678.0,21978.0,13916,11740,0.16734916734916735,0.3132879045996593
1908.png,DRIP,336,336,0,73,,,14308,0,,
1908.png,Fixed,336,336,0,72,,,14112,0,,
1908.png,PruneSID,336,336,0,71,,,13916,0,,
1909.png,DRIP,336,336,16,73,7215.0,40140.0,14308,33047,0.179745889387145,0.218325415317578
1909.png,Fixed,336,336,16,72,4175.0,42984.0,14112,33047,0.09712916434021962,0.12633521953581264
1909.png,PruneSID,336,336,16,71,6301.0,40662.0,13916,33047,0.1549604052924106,0.19066783671740248
191.png,DRIP,336,336,38,72,3052.0,33830.0,14112,22770,0.09021578480638487,0.13403601229688186
191.png,Fixed,336,336,38,72,2753.0,34129.0,14112,22770,0.08066453749011104,0.12090469916556873
191.png,PruneSID,336,336,38,71,5854.0,30832.0,13916,22770,0.18986766995329526,0.25709266578831796
1910.png,DRIP,336,336,25,73,4570.0,24360.0,14308,14622,0.18760262725779966,0.3125427438106962
1910.png,Fixed,336,336,25,72,2224.0,26510.0,14112,14622,0.08389287061486232,0.1520995759813979
1910.png,PruneSID,336,336,25,71,4319.0,24219.0,13916,14622,0.1783310623890334,0.2953768294350978
1911.png,DRIP,336,336,14,72,1740.0,19388.0,14112,7016,0.08974623478440272,0.24800456100342075
1911.png,Fixed,336,336,14,72,364.0,20764.0,14112,7016,0.017530340974764014,0.05188141391106044
1911.png,PruneSID,336,336,14,71,3084.0,17848.0,13916,7016,0.17279246974450918,0.4395667046750285
1912.png,DRIP,336,336,12,73,5058.0,27630.0,14308,18380,0.18306188925081432,0.2751904243743199
1912.png,Fixed,336,336,12,72,2365.0,30127.0,14112,18380,0.07850101238092076,0.12867247007616975
1912.png,PruneSID,336,336,12,71,5279.0,27017.0,13916,18380,0.19539549172743087,0.28721436343852014
1913.png,DRIP,336,336,0,73,,,14308,0,,
1913.png,Fixed,336,336,0,72,,,14112,0,,
1913.png,PruneSID,336,336,0,71,,,13916,0,,
1914.png,DRIP,336,336,146,72,2760.0,49164.0,14112,37812,0.05613863802782524,0.072992700729927
1914.png,Fixed,336,336,146,72,4106.0,47818.0,14112,37812,0.08586724664352335,0.10858986565111604
1914.png,PruneSID,336,336,146,71,7290.0,44438.0,13916,37812,0.16404878707412573,0.1927959377975246
1915.png,DRIP,336,336,50,73,3020.0,42838.0,14308,31550,0.07049815584294318,0.09572107765451664
1915.png,Fixed,336,336,50,72,3878.0,41784.0,14112,31550,0.09281064522305188,0.12291600633914422
1915.png,PruneSID,336,336,50,71,6735.0,38731.0,13916,31550,0.17389171464718184,0.21347068145800316
1916.png,DRIP,336,336,3,73,470.0,16506.0,14308,2668,0.028474494123349084,0.17616191904047976
1916.png,Fixed,336,336,3,72,182.0,16598.0,14112,2668,0.010965176527292444,0.068215892053973
1916.png,PruneSID,336,336,3,71,911.0,15673.0,13916,2668,0.05812543865245964,0.3414542728635682
1917.png,DRIP,336,336,22,73,4519.0,36151.0,14308,26362,0.12500345771901192,0.17142098475077763
1917.png,Fixed,336,336,22,72,3567.0,36907.0,14112,26362,0.09664833229468664,0.13530839845231774
1917.png,PruneSID,336,336,22,71,6562.0,33716.0,13916,26362,0.1946256969984577,0.24891889841438433
1918.png,DRIP,336,336,30,73,4380.0,29574.0,14308,19646,0.14810306350172447,0.22294614679833044
1918.png,Fixed,336,336,30,72,3744.0,30014.0,14112,19646,0.1247417871659892,0.1905731446604907
1918.png,PruneSID,336,336,30,71,3472.0,30090.0,13916,19646,0.11538717181787969,0.17672808714242086
1919.png,DRIP,336,336,15,72,3156.0,20302.0,14112,9346,0.1554526647620924,0.3376845709394393
1919.png,Fixed,336,336,15,72,838.0,22620.0,14112,9346,0.03704686118479222,0.0896640273913974
1919.png,PruneSID,336,336,15,71,4130.0,19132.0,13916,9346,0.21586870165168304,0.4419002781938797
192.png,DRIP,336,336,45,72,6383.0,42994.0,14112,35265,0.14846257617341954,0.18100099248546717
192.png,Fixed,336,336,45,72,3614.0,45763.0,14112,35265,0.07897209536088107,0.10248121366794272
192.png,PruneSID,336,336,45,71,8037.0,41144.0,13916,35265,0.19533832393544623,0.22790301999149298
1920.png,DRIP,336,336,40,73,4459.0,28464.0,14308,18615,0.1566540191118606,0.23953800698361535
1920.png,Fixed,336,336,40,72,2097.0,30630.0,14112,18615,0.06846229187071498,0.11265108783239323
1920.png,PruneSID,336,336,40,71,4480.0,28051.0,13916,18615,0.15970910127981178,0.24066612946548482
1921.png,DRIP,336,336,7,73,2343.0,18174.0,14308,6209,0.12892043578738857,0.377355451763569
1921.png,Fixed,336,336,7,72,672.0,19649.0,14112,6209,0.034200213751335945,0.10822998872604284
1921.png,PruneSID,336,336,7,71,1479.0,18646.0,13916,6209,0.07931996138582001,0.23820260911579966
1922.png,DRIP,336,336,44,73,5916.0,42849.0,14308,34457,0.13806623258419098,0.17169225411382302
1922.png,Fixed,336,336,44,72,4313.0,44256.0,14112,34457,0.097455712219812,0.12517050236526686
1922.png,PruneSID,336,336,44,71,7425.0,40948.0,13916,34457,0.18132753736446225,0.21548596801810954
1923.png,DRIP,336,336,27,73,6089.0,45914.0,14308,37695,0.13261750228688418,0.16153335986205067
1923.png,Fixed,336,336,27,72,4292.0,47515.0,14112,37695,0.09032936967273493,0.11386125480833002
1923.png,PruneSID,336,336,27,71,8378.0,43233.0,13916,37695,0.19378715333194552,0.22225759384533758
1924.png,DRIP,336,336,27,73,2662.0,31153.0,14308,19507,0.08544923442365102,0.13646383349566824
1924.png,Fixed,336,336,27,72,2418.0,31201.0,14112,19507,0.07749751610525303,0.1239555031527144
1924.png,PruneSID,336,336,27,71,5173.0,28250.0,13916,19507,0.1831150442477876,0.2651868560004101
1925.png,DRIP,336,336,39,72,4955.0,34524.0,14112,25367,0.1435233460780906,0.19533251862656206
1925.png,Fixed,336,336,39,72,3303.0,36176.0,14112,25367,0.09130362671384343,0.1302085386525801
1925.png,PruneSID,336,336,39,71,6332.0,32951.0,13916,25367,0.19216412248490183,0.24961564237000827
1926.png,DRIP,336,336,16,73,7215.0,40140.0,14308,33047,0.179745889387145,0.218325415317578
1926.png,Fixed,336,336,16,72,4175.0,42984.0,14112,33047,0.09712916434021962,0.12633521953581264
1926.png,PruneSID,336,336,16,71,6862.0,40101.0,13916,33047,0.1711179272337348,0.20764365903107695
1927.png,DRIP,336,336,23,72,4073.0,31898.0,14112,21859,0.12768825631701047,0.18633057321926896
1927.png,Fixed,336,336,23,72,3002.0,32969.0,14112,21859,0.09105523370438898,0.13733473626423898
1927.png,PruneSID,336,336,23,71,5161.0,30614.0,13916,21859,0.16858300124126216,0.2361041218719978
1928.png,DRIP,336,336,6,73,1138.0,17860.0,14308,4690,0.06371780515117581,0.24264392324093817
1928.png,Fixed,336,336,6,72,304.0,18498.0,14112,4690,0.016434209103686884,0.064818763326226
1928.png,PruneSID,336,336,6,71,1953.0,16653.0,13916,4690,0.11727616645649433,0.4164179104477612
1929.png,DRIP,336,336,19,73,4188.0,27706.0,14308,17586,0.15115859380639574,0.238143978164449
1929.png,Fixed,336,336,19,72,1989.0,29709.0,14112,17586,0.0669494092699182,0.11310133060388945
1929.png,PruneSID,336,336,19,71,5749.0,25753.0,13916,17586,0.2232361278297674,0.3269077675423632
193.png,DRIP,336,336,10,73,4774.0,24749.0,14308,15215,0.19289668269425028,0.3137693066053237
193.png,Fixed,336,336,10,72,1986.0,27341.0,14112,15215,0.07263816246662522,0.13052908314163655
193.png,PruneSID,336,336,10,71,2924.0,26207.0,13916,15215,0.11157324378982715,0.19217877094972066
1930.png,DRIP,336,336,5,73,1013.0,16871.0,14308,3576,0.06004386224882935,0.2832774049217002
1930.png,Fixed,336,336,5,72,720.0,16968.0,14112,3576,0.042432814710042434,0.20134228187919462
1930.png,PruneSID,336,336,5,71,1848.0,15644.0,13916,3576,0.11812835591920225,0.5167785234899329
1931.png,DRIP,336,336,21,72,6935.0,41301.0,14112,34124,0.16791360983995546,0.2032293986636971
1931.png,Fixed,336,336,21,72,4632.0,43604.0,14112,34124,0.10622878634987616,0.1357402414722776
1931.png,PruneSID,336,336,21,71,7903.0,40137.0,13916,34124,0.19690061539228143,0.23159653030125424
1932.png,DRIP,336,336,18,73,4214.0,24271.0,14308,14177,0.1736228420749042,0.2972420117091063
1932.png,Fixed,336,336,18,72,2087.0,26202.0,14112,14177,0.07965040836577361,0.1472102701558863
1932.png,PruneSID,336,336,18,71,4156.0,23937.0,13916,14177,0.17362242553369261,0.2931508781829724
1933.png,DRIP,336,336,29,72,2795.0,27232.0,14112,15915,0.10263660399529964,0.17562048382029533
1933.png,Fixed,336,336,29,72,2027.0,28000.0,14112,15915,0.07239285714285715,0.1273641218975809
1933.png,PruneSID,336,336,29,71,4921.0,24910.0,13916,15915,0.19755118426334806,0.3092051523719761
1934.png,DRIP,336,336,57,73,5302.0,48546.0,14308,39540,0.10921600131833725,0.13409205867475973
1934.png,Fixed,336,336,57,72,4536.0,49116.0,14112,39540,0.09235279745907647,0.11471927162367224
1934.png,PruneSID,336,336,57,71,7527.0,45929.0,13916,39540,0.16388338522502122,0.19036418816388467
1935.png,DRIP,336,336,23,73,5063.0,28540.0,14308,19295,0.17740014015416958,0.2623995853848147
1935.png,Fixed,336,336,23,72,2337.0,31070.0,14112,19295,0.07521725136787898,0.12111946100025914
1935.png,PruneSID,336,336,23,71,6396.0,26815.0,13916,19295,0.23852321461868356,0.33148484063228817
1936.png,DRIP,336,336,25,73,2512.0,26632.0,14308,14836,0.09432261940522679,0.1693178754381235
1936.png,Fixed,336,336,25,72,1446.0,27502.0,14112,14836,0.05257799432768526,0.09746562415745484
1936.png,PruneSID,336,336,25,71,4737.0,24015.0,13916,14836,0.19725171767645222,0.31929091399299003
1937.png,DRIP,336,336,28,73,4868.0,27538.0,14308,18098,0.17677391241193988,0.268979997789811
1937.png,Fixed,336,336,28,72,1980.0,30230.0,14112,18098,0.06549784981806153,0.10940435407227318
1937.png,PruneSID,336,336,28,71,5941.0,26073.0,13916,18098,0.22786023856096344,0.3282683169410985
1938.png,DRIP,336,336,19,73,3775.0,27301.0,14308,16768,0.13827332332149006,0.22513120229007633
1938.png,Fixed,336,336,19,72,1986.0,28894.0,14112,16768,0.06873399321658476,0.1184398854961832
1938.png,PruneSID,336,336,19,71,5344.0,25340.0,13916,16768,0.21089187056037884,0.3187022900763359
1939.png,DRIP,336,336,27,73,4288.0,25084.0,14308,15064,0.1709456227077021,0.28465215082315454
1939.png,Fixed,336,336,27,72,1705.0,27471.0,14112,15064,0.06206545083906665,0.11318374933616569
1939.png,PruneSID,336,336,27,71,5390.0,23590.0,13916,15064,0.228486646884273,0.35780669144981414
194.png,DRIP,336,336,14,73,850.0,18915.0,14308,5457,0.04493787998942638,0.1557632398753894
194.png,Fixed,336,336,14,72,628.0,18941.0,14112,5457,0.033155588406103165,0.11508154663734653
194.png,PruneSID,336,336,14,71,2135.0,17238.0,13916,5457,0.12385427543798584,0.3912406083928899
1940.png,DRIP,336,336,16,73,5740.0,27555.0,14308,18987,0.20831065142442387,0.3023121082846158
1940.png,Fixed,336,336,16,72,2521.0,30578.0,14112,18987,0.08244489502256525,0.1327750566176858
1940.png,PruneSID,336,336,16,71,5856.0,27047.0,13916,18987,0.21651199763374865,0.30842155158792856
1941.png,DRIP,336,336,60,72,6164.0,43575.0,14112,35627,0.14145725760183592,0.17301484828921884
1941.png,Fixed,336,336,60,72,4327.0,45412.0,14112,35627,0.0952831850612173,0.12145283071827546
1941.png,PruneSID,336,336,60,71,7800.0,41743.0,13916,35627,0.18685767673621925,0.21893507732899206
1942.png,DRIP,336,336,59,72,7139.0,56062.0,14112,49089,0.12734115800363882,0.14542972967467252
1942.png,Fixed,336,336,59,72,6024.0,57177.0,14112,49089,0.10535704916312504,0.12271588339546538
1942.png,PruneSID,336,336,59,71,8228.0,54777.0,13916,49089,0.15020902933713054,0.16761392572674122
1943.png,DRIP,336,336,61,73,6915.0,40136.0,14308,32743,0.17228921666334462,0.21119017805332438
1943.png,Fixed,336,336,61,72,4152.0,42703.0,14112,32743,0.09722970283118282,0.12680572946889412
1943.png,PruneSID,336,336,61,71,7669.0,38990.0,13916,32743,0.19669145934855092,0.23421800079406285
1944.png,DRIP,336,336,44,73,4445.0,31458.0,14308,21595,0.14129951045838895,0.20583468395461912
1944.png,Fixed,336,336,44,72,2809.0,32898.0,14112,21595,0.08538512979512432,0.13007640657559622
1944.png,PruneSID,336,336,44,71,6079.0,29432.0,13916,21595,0.20654389779831475,0.28150034730261636
1945.png,DRIP,336,336,15,73,2878.0,23363.0,14308,11933,0.1231862346445234,0.24117992122684992
1945.png,Fixed,336,336,15,72,2275.0,23770.0,14112,11933,0.09570887673538073,0.19064778345763847
1945.png,PruneSID,336,336,15,71,5631.0,20218.0,13916,11933,0.2785141952715402,0.47188468951646695
1946.png,DRIP,336,336,15,73,7556.0,33726.0,14308,26974,0.22404079938326513,0.2801215985764069
1946.png,Fixed,336,336,15,72,3588.0,37498.0,14112,26974,0.09568510320550429,0.13301697931341291
1946.png,PruneSID,336,336,15,71,6989.0,33901.0,13916,26974,0.20615911035072712,0.25910135686216357
1947.png,DRIP,336,336,26,73,3939.0,29544.0,14308,19175,0.13332656376929325,0.20542372881355933
1947.png,Fixed,336,336,26,72,2809.0,30478.0,14112,19175,0.09216484021261237,0.14649282920469361
1947.png,PruneSID,336,336,26,71,5710.0,27381.0,13916,19175,0.20853876775866476,0.29778357235984354
195.png,DRIP,336,336,47,73,3565.0,41450.0,14308,30707,0.08600723763570567,0.11609730680300909
195.png,Fixed,336,336,47,72,3669.0,41150.0,14112,30707,0.08916160388821386,0.11948415670693979
195.png,PruneSID,336,336,47,71,6402.0,38221.0,13916,30707,0.1674995421365218,0.20848666427850326
196.png,DRIP,336,336,56,73,4257.0,46974.0,14308,36923,0.09062460084301954,0.1152939901958129
196.png,Fixed,336,336,56,72,4597.0,46438.0,14112,36923,0.09899220465997674,0.12450234271321399
196.png,PruneSID,336,336,56,71,6790.0,44049.0,13916,36923,0.15414651864968557,0.18389621645045093
197.png,DRIP,336,336,21,73,3110.0,23932.0,14308,12734,0.12995152933311047,0.24422805088738808
197.png,Fixed,336,336,21,72,1099.0,25747.0,14112,12734,0.042684584611799435,0.08630438196953039
197.png,PruneSID,336,336,21,71,3806.0,22844.0,13916,12734,0.1666082997723691,0.29888487513742734
198.png,DRIP,336,336,37,72,1858.0,40264.0,14112,28010,0.046145440095370555,0.06633345233845055
198.png,Fixed,336,336,37,72,3519.0,38603.0,14112,28010,0.09115871823433412,0.1256337022491967
198.png,PruneSID,336,336,37,71,5159.0,36767.0,13916,28010,0.140316044278837,0.18418421992145662
199.png,DRIP,336,336,29,73,4617.0,37856.0,14308,28165,0.12196217244294168,0.1639268595774898
199.png,Fixed,336,336,29,72,4410.0,37867.0,14112,28165,0.11646024242744342,0.15657731226699806
199.png,PruneSID,336,336,29,71,8416.0,33665.0,13916,28165,0.24999257388979654,0.29881058050772236
2.png,DRIP,336,336,25,73,2049.0,26748.0,14308,14489,0.0766038582323912,0.14141762716543585
2.png,Fixed,336,336,25,72,1616.0,26985.0,14112,14489,0.05988512136372059,0.1115328870177376
2.png,PruneSID,336,336,25,71,4409.0,23996.0,13916,14489,0.1837389564927488,0.3042998136517358
20.png,DRIP,336,336,13,73,2967.0,34601.0,14308,23260,0.08574896679286725,0.12755803955288048
20.png,Fixed,336,336,13,72,2859.0,34513.0,14112,23260,0.08283835076637788,0.12291487532244195
20.png,PruneSID,336,336,13,71,5483.0,31693.0,13916,23260,0.1730035023506768,0.23572656921754084
200.png,DRIP,336,336,18,72,1277.0,26432.0,14112,13597,0.04831265133171913,0.0939177759799956
200.png,Fixed,336,336,18,72,2074.0,25635.0,14112,13597,0.08090501267797932,0.15253364712804296
200.png,PruneSID,336,336,18,71,3996.0,23517.0,13916,13597,0.16991963260619977,0.29388835772596894
201.png,DRIP,336,336,21,73,3416.0,26866.0,14308,15974,0.12714955706096925,0.21384750219106047
201.png,Fixed,336,336,21,72,2027.0,28059.0,14112,15974,0.07224063580312912,0.12689370226618255
201.png,PruneSID,336,336,21,71,4874.0,25016.0,13916,15974,0.19483530540454108,0.30512082133466883
202.png,DRIP,336,336,14,72,6287.0,24731.0,14112,16906,0.25421535724394484,0.3718798059860405
202.png,Fixed,336,336,14,72,2031.0,28987.0,14112,16906,0.07006589160658226,0.12013486336211995
202.png,PruneSID,336,336,14,71,6072.0,24750.0,13916,16906,0.24533333333333332,0.35916242754051814
203.png,DRIP,336,336,1,73,145.0,15512.0,14308,1349,0.009347601856627127,0.10748702742772424
203.png,Fixed,336,336,1,72,266.0,15195.0,14112,1349,0.01750575847318197,0.19718309859154928
203.png,PruneSID,336,336,1,71,541.0,14724.0,13916,1349,0.0367427329530019,0.4010378057820608
204.png,DRIP,336,336,25,73,960.0,22512.0,14308,9164,0.042643923240938165,0.10475774770842426
204.png,Fixed,336,336,25,72,1319.0,21957.0,14112,9164,0.06007195882861958,0.14393278044522043
204.png,PruneSID,336,336,25,71,3177.0,19903.0,13916,9164,0.1596241772597096,0.3466826713225666
205.png,DRIP,336,336,42,72,8177.0,42215.0,14112,36280,0.1936989221840578,0.2253858875413451
205.png,Fixed,336,336,42,72,5347.0,45045.0,14112,36280,0.11870351870351871,0.14738147739801544
205.png,PruneSID,336,336,42,71,6977.0,43219.0,13916,36280,0.16143362872810568,0.1923098125689085
206.png,DRIP,336,336,32,73,3452.0,42561.0,14308,31705,0.08110711684405912,0.1088787257530358
206.png,Fixed,336,336,32,72,5071.0,40746.0,14112,31705,0.1244539341285034,0.1599432266204069
206.png,PruneSID,336,336,32,71,5956.0,39665.0,13916,31705,0.15015756964578345,0.18785680492035955
207.png,DRIP,336,336,19,72,2116.0,23683.0,14112,11687,0.08934678883587384,0.18105587404808762
207.png,Fixed,336,336,19,72,1557.0,24242.0,14112,11687,0.06422737397904463,0.13322495080003421
207.png,PruneSID,336,336,19,71,2543.0,23060.0,13916,11687,0.11027753686036426,0.21759219645760247
208.png,DRIP,336,336,29,72,4864.0,32530.0,14112,23282,0.14952351675376577,0.20891675972854565
208.png,Fixed,336,336,29,72,3047.0,34347.0,14112,23282,0.08871226016828253,0.13087363628554247
208.png,PruneSID,336,336,29,71,6405.0,30793.0,13916,23282,0.20800181859513525,0.2751052315093205
209.png,DRIP,336,336,14,73,1542.0,20010.0,14308,7244,0.07706146926536732,0.21286581998895637
209.png,Fixed,336,336,14,72,904.0,20452.0,14112,7244,0.04420105613142969,0.1247929320817228
209.png,PruneSID,336,336,14,71,2548.0,18612.0,13916,7244,0.13690092413496668,0.35173937051352844
21.png,DRIP,336,336,27,72,3380.0,25690.0,14112,14958,0.13156870377578825,0.22596603824040648
21.png,Fixed,336,336,27,72,1628.0,27442.0,14112,14958,0.059325122075650466,0.10883807995721353
21.png,PruneSID,336,336,27,71,4395.0,24479.0,13916,14958,0.17954164794313493,0.293822703569996
210.png,DRIP,336,336,6,72,703.0,17668.0,14112,4259,0.039789449852841295,0.16506222117868044
210.png,Fixed,336,336,6,72,922.0,17449.0,14112,4259,0.052839704281047624,0.21648274242779994
210.png,PruneSID,336,336,6,71,747.0,17428.0,13916,4259,0.042862061051182,0.17539328480864053
211.png,DRIP,336,336,30,72,3385.0,26156.0,14112,15429,0.1294158128154152,0.21939205392442804
211.png,Fixed,336,336,30,72,2249.0,27292.0,14112,15429,0.08240510039572035,0.1457644695054767
211.png,PruneSID,336,336,30,71,4027.0,25318.0,13916,15429,0.15905679753535035,0.26100200920344807
212.png,DRIP,336,336,15,72,3187.0,29081.0,14112,18156,0.1095904542484784,0.17553425864727915
212.png,Fixed,336,336,15,72,2125.0,30143.0,14112,18156,0.07049729622134493,0.11704119850187265
212.png,PruneSID,336,336,15,71,5084.0,26988.0,13916,18156,0.18838002074996293,0.28001762502753913
213.png,DRIP,336,336,33,73,1274.0,29977.0,14308,16943,0.04249924942455883,0.07519329516614531
213.png,Fixed,336,336,33,72,2206.0,28849.0,14112,16943,0.07646712191063815,0.13020126305849022
213.png,PruneSID,336,336,33,71,3867.0,26992.0,13916,16943,0.14326467101363366,0.22823584961340967
214.png,DRIP,336,336,10,72,1301.0,17186.0,14112,4375,0.07570115210054695,0.29737142857142856
214.png,Fixed,336,336,10,72,576.0,17911.0,14112,4375,0.03215900843057339,0.13165714285714286
214.png,PruneSID,336,336,10,71,1119.0,17172.0,13916,4375,0.06516422082459818,0.2557714285714286
215.png,DRIP,336,336,20,72,2174.0,23137.0,14112,11199,0.09396205212430306,0.19412447539958924
215.png,Fixed,336,336,20,72,1199.0,24112.0,14112,11199,0.049726277372262775,0.10706313063666399
215.png,PruneSID,336,336,20,71,3233.0,21882.0,13916,11199,0.14774700667215063,0.28868648986516654
216.png,DRIP,336,336,29,73,5288.0,33601.0,14308,24581,0.15737626856343562,0.2151255034376144
216.png,Fixed,336,336,29,72,3987.0,34706.0,14112,24581,0.1148792715956895,0.16219844595419225
216.png,PruneSID,336,336,29,71,5041.0,33456.0,13916,24581,0.15067551410808225,0.20507709206297547
217.png,DRIP,336,336,44,73,4892.0,33927.0,14308,24511,0.14419194152150205,0.199583860307617
217.png,Fixed,336,336,44,72,3381.0,35242.0,14112,24511,0.09593666647749843,0.13793806862225125
217.png,PruneSID,336,336,44,71,6139.0,32288.0,13916,24511,0.19013255698711595,0.250458977601893
218.png,DRIP,336,336,21,73,3312.0,26395.0,14308,15399,0.12547831028603904,0.21507890122735243
218.png,Fixed,336,336,21,72,2170.0,27341.0,14112,15399,0.0793679821513478,0.14091824144424964
218.png,PruneSID,336,336,21,71,4654.0,24661.0,13916,15399,0.18871903004744334,0.30222741736476394
219.png,DRIP,336,336,49,73,7572.0,48472.0,14308,41736,0.1562138966826209,0.18142610695802186
219.png,Fixed,336,336,49,72,4524.0,51324.0,14112,41736,0.08814589665653495,0.10839562967222542
219.png,PruneSID,336,336,49,71,9622.0,46030.0,13916,41736,0.2090375841842277,0.23054437416139545
22.png,DRIP,336,336,35,73,4511.0,27481.0,14308,17684,0.16414977620901713,0.2550893463017417
22.png,Fixed,336,336,35,72,1920.0,29876.0,14112,17684,0.06426563127594055,0.10857272110382267
22.png,PruneSID,336,336,35,71,5017.0,26583.0,13916,17684,0.1887296392431253,0.2837027821759783
220.png,DRIP,336,336,14,72,1650.0,20367.0,14112,7905,0.0810134040359405,0.20872865275142316
220.png,Fixed,336,336,14,72,1071.0,20946.0,14112,7905,0.0511314809510169,0.13548387096774195
220.png,PruneSID,336,336,14,71,3001.0,18820.0,13916,7905,0.15945802337938364,0.37963314358001266
221.png,DRIP,336,336,5,73,1162.0,17307.0,14308,4161,0.06714046339631363,0.2792597933189137
221.png,Fixed,336,336,5,72,392.0,17881.0,14112,4161,0.021922711257759634,0.09420812304734438
221.png,PruneSID,336,336,5,71,1847.0,16230.0,13916,4161,0.11380160197165742,0.44388368180725785
222.png,DRIP,336,336,18,73,5414.0,28353.0,14308,19459,0.19094981130744543,0.2782260136697672
222.png,Fixed,336,336,18,72,2292.0,31279.0,14112,19459,0.07327599987211868,0.11778611439436765
222.png,PruneSID,336,336,18,71,5663.0,27712.0,13916,19459,0.2043519053117783,0.29102214913407676
223.png,DRIP,336,336,9,72,2023.0,29571.0,14112,17482,0.06841161949206993,0.11571902528314838
223.png,Fixed,336,336,9,72,1806.0,29788.0,14112,17482,0.060628440982946154,0.10330625786523281
223.png,PruneSID,336,336,9,71,3125.0,28273.0,13916,17482,0.11052948042301843,0.17875529115661823
224.png,DRIP,336,336,37,72,4095.0,28153.0,14112,18136,0.14545519127624054,0.2257940008822232
224.png,Fixed,336,336,37,72,2347.0,29901.0,14112,18136,0.07849235811511321,0.1294111160123511
224.png,PruneSID,336,336,37,71,4305.0,27747.0,13916,18136,0.15515190831441236,0.23737318041464492
225.png,DRIP,336,336,57,73,3475.0,33910.0,14308,23077,0.10247714538484223,0.15058283139056203
225.png,Fixed,336,336,57,72,3128.0,34061.0,14112,23077,0.09183523678106925,0.1355462148459505
225.png,PruneSID,336,336,57,71,4942.0,32051.0,13916,23077,0.15419175688746062,0.21415261949126838
226.png,DRIP,336,336,8,73,882.0,18504.0,14308,5078,0.047665369649805445,0.17369042930287515
226.png,Fixed,336,336,8,72,497.0,18693.0,14112,5078,0.026587492644305356,0.09787317841669949
226.png,PruneSID,336,336,8,71,2262.0,16732.0,13916,5078,0.1351900549844609,0.44545096494682945
227.png,DRIP,336,336,19,72,3006.0,24955.0,14112,13849,0.12045682228010418,0.21705538306014874
227.png,Fixed,336,336,19,72,2183.0,25778.0,14112,13849,0.08468461478780355,0.15762870965412665
227.png,PruneSID,336,336,19,71,4067.0,23698.0,13916,13849,0.1716178580470926,0.29366741280958913
228.png,DRIP,336,336,4,72,1127.0,15867.0,14112,2882,0.0710279195815214,0.39104788341429564
228.png,Fixed,336,336,4,72,952.0,16042.0,14112,2882,0.05934422141877571,0.3303261623872311
228.png,PruneSID,336,336,4,71,1857.0,14941.0,13916,2882,0.1242888695535774,0.6443442054129077
229.png,DRIP,336,336,30,73,4239.0,32173.0,14308,22104,0.1317564417368601,0.19177524429967427
229.png,Fixed,336,336,30,72,2983.0,33233.0,14112,22104,0.08976017813618993,0.13495294969236338
229.png,PruneSID,336,336,30,71,6249.0,29771.0,13916,22104,0.20990225387121694,0.28270901194353965
23.png,DRIP,336,336,37,73,6833.0,38610.0,14308,31135,0.176974876974877,0.2194636261442107
23.png,Fixed,336,336,37,72,3764.0,41483.0,14112,31135,0.09073596412988454,0.12089288581981693
23.png,PruneSID,336,336,37,71,7289.0,37762.0,13916,31135,0.19302473385943542,0.2341095230448049
230.png,DRIP,336,336,35,72,4081.0,27319.0,14112,17288,0.14938321314835828,0.2360596945858399
230.png,Fixed,336,336,35,72,1956.0,29444.0,14112,17288,0.06643119141421003,0.11314206385932439
230.png,PruneSID,336,336,35,71,4859.0,26345.0,13916,17288,0.18443727462516607,0.2810620083294771
231.png,DRIP,336,336,32,73,3177.0,30763.0,14308,19632,0.10327341286610539,0.16182762836185818
231.png,Fixed,336,336,32,72,2730.0,31014.0,14112,19632,0.08802476301025343,0.13905867970660146
231.png,PruneSID,336,336,32,71,5014.0,28534.0,13916,19632,0.175720193453424,0.25539934800326
232.png,DRIP,336,336,51,73,6288.0,51410.0,14308,43390,0.12231083446800234,0.1449181839133441
232.png,Fixed,336,336,51,72,5332.0,52170.0,14112,43390,0.10220433199156603,0.12288545747868172
232.png,PruneSID,336,336,51,71,7894.0,49412.0,13916,43390,0.15975876305350928,0.181931320580779
233.png,DRIP,336,336,47,73,6432.0,39680.0,14308,31804,0.1620967741935484,0.20223871211168407
233.png,Fixed,336,336,47,72,4486.0,41430.0,14112,31804,0.10827902486121169,0.14105144007043138
233.png,PruneSID,336,336,47,71,7963.0,37757.0,13916,31804,0.21090128982705195,0.2503773110300591
234.png,DRIP,336,336,28,72,6984.0,41418.0,14112,34290,0.16862233811386354,0.2036745406824147
234.png,Fixed,336,336,28,72,3869.0,44533.0,14112,34290,0.08687939280982641,0.11283172936716244
234.png,PruneSID,336,336,28,71,7308.0,40898.0,13916,34290,0.17868844442271015,0.2131233595800525
235.png,DRIP,336,336,49,73,4947.0,30034.0,14308,20673,0.16471332489844842,0.23929763459584966
235.png,Fixed,336,336,49,72,2719.0,32066.0,14112,20673,0.08479386265826733,0.13152421032264305
235.png,PruneSID,336,336,49,71,5977.0,28612.0,13916,20673,0.20889836432266182,0.2891210757993518
236.png,DRIP,336,336,74,73,4855.0,47102.0,14308,37649,0.10307417944036347,0.1289542882945098
