image,method,image_width,image_height,num_craft_boxes,num_boundary_patches,intersection_pixels,union_pixels,boundary_pixels,text_pixels,iou,text_coverage
1266.png,PruneSID,336,336,13,57,2387.0,15088.0,11172,6303,0.15820519618239662,0.3787085514834206
1267.png,DRIP,336,336,10,59,3212.0,22733.0,11564,14381,0.1412923943166322,0.2233502538071066
1267.png,Fixed,336,336,10,57,1384.0,24169.0,11172,14381,0.05726343663370433,0.09623809192684793
1267.png,PruneSID,336,336,10,57,2044.0,23509.0,11172,14381,0.08694542515632311,0.14213197969543148
1268.png,DRIP,336,336,10,59,3212.0,22733.0,11564,14381,0.1412923943166322,0.2233502538071066
1268.png,Fixed,336,336,10,57,1384.0,24169.0,11172,14381,0.05726343663370433,0.09623809192684793
1268.png,PruneSID,336,336,10,57,1866.0,23687.0,11172,14381,0.07877738844091696,0.12975453723663166
1269.png,DRIP,336,336,10,59,909.0,15643.0,11564,4988,0.058109058364763794,0.1822373696872494
1269.png,Fixed,336,336,10,57,477.0,15683.0,11172,4988,0.03041509915194797,0.09562951082598235
1269.png,PruneSID,336,336,10,57,1504.0,14656.0,11172,4988,0.10262008733624454,0.301523656776263
127.png,DRIP,336,336,26,59,4901.0,28665.0,11564,22002,0.1709750566893424,0.22275247704754114
127.png,Fixed,336,336,26,57,2352.0,30822.0,11172,22002,0.07630912984232043,0.10689937278429233
127.png,PruneSID,336,336,26,57,5161.0,28013.0,11172,22002,0.18423589047942027,0.23456958458321972
1270.png,DRIP,336,336,10,59,909.0,15643.0,11564,4988,0.058109058364763794,0.1822373696872494
1270.png,Fixed,336,336,10,57,477.0,15683.0,11172,4988,0.03041509915194797,0.09562951082598235
1270.png,PruneSID,336,336,10,57,1649.0,14511.0,11172,4988,0.11363792984632348,0.3305934242181235
1271.png,DRIP,336,336,16,59,2584.0,18350.0,11564,9370,0.1408174386920981,0.2757737459978655
1271.png,Fixed,336,336,16,57,589.0,19953.0,11172,9370,0.0295193705207237,0.06286019210245464
1271.png,PruneSID,336,336,16,57,3019.0,17523.0,11172,9370,0.17228785025395194,0.3221985058697972
1272.png,DRIP,336,336,16,59,2584.0,18350.0,11564,9370,0.1408174386920981,0.2757737459978655
1272.png,Fixed,336,336,16,57,589.0,19953.0,11172,9370,0.0295193705207237,0.06286019210245464
1272.png,PruneSID,336,336,16,57,2947.0,17595.0,11172,9370,0.1674907644217107,0.31451440768409816
1273.png,DRIP,336,336,29,59,4091.0,32054.0,11564,24581,0.12762837711362077,0.16642935600667183
1273.png,Fixed,336,336,29,57,2563.0,33190.0,11172,24581,0.07722205483579392,0.10426752369716448
1273.png,PruneSID,336,336,29,57,4693.0,31060.0,11172,24581,0.15109465550547327,0.19091981611814002
1274.png,DRIP,336,336,29,59,4091.0,32054.0,11564,24581,0.12762837711362077,0.16642935600667183
1274.png,Fixed,336,336,29,57,2563.0,33190.0,11172,24581,0.07722205483579392,0.10426752369716448
1274.png,PruneSID,336,336,29,57,4614.0,31139.0,11172,24581,0.14817431516747487,0.18770595175135268
1275.png,DRIP,336,336,24,59,4405.0,27628.0,11564,20469,0.1594396988562328,0.2152034784307978
1275.png,Fixed,336,336,24,57,2244.0,29397.0,11172,20469,0.07633431982855393,0.10962919536860619
1275.png,PruneSID,336,336,24,57,4776.0,26865.0,11172,20469,0.17777777777777778,0.23332844789681959
1276.png,DRIP,336,336,24,59,4405.0,27628.0,11564,20469,0.1594396988562328,0.2152034784307978
1276.png,Fixed,336,336,24,57,2244.0,29397.0,11172,20469,0.07633431982855393,0.10962919536860619
1276.png,PruneSID,336,336,24,57,4447.0,27194.0,11172,20469,0.1635287195704935,0.21725536176657384
1277.png,DRIP,336,336,16,59,1969.0,20224.0,11564,10629,0.09735957278481013,0.18524790667042995
1277.png,Fixed,336,336,16,57,1106.0,20695.0,11172,10629,0.05344286059434646,0.10405494402107442
1277.png,PruneSID,336,336,16,57,3786.0,18015.0,11172,10629,0.21015820149875103,0.3561953147050522
1278.png,DRIP,336,336,16,59,1969.0,20224.0,11564,10629,0.09735957278481013,0.18524790667042995
1278.png,Fixed,336,336,16,57,1106.0,20695.0,11172,10629,0.05344286059434646,0.10405494402107442
1278.png,PruneSID,336,336,16,57,3686.0,18115.0,11172,10629,0.2034777808446039,0.3467870919183366
1279.png,DRIP,336,336,5,58,1161.0,39600.0,11368,29393,0.02931818181818182,0.03949920048991257
1279.png,Fixed,336,336,5,57,3073.0,37492.0,11172,29393,0.08196415235250187,0.10454870207192189
1279.png,PruneSID,336,336,5,57,2817.0,37748.0,11172,29393,0.07462647027657095,0.0958391453747491
128.png,DRIP,336,336,20,59,2080.0,16977.0,11564,7493,0.12251870177298699,0.27759241959161884
128.png,Fixed,336,336,20,57,904.0,17761.0,11172,7493,0.050898035020550646,0.12064593620712666
128.png,PruneSID,336,336,20,57,2148.0,16517.0,11172,7493,0.13004782950899074,0.28666755638596025
1280.png,DRIP,336,336,5,58,1161.0,39600.0,11368,29393,0.02931818181818182,0.03949920048991257
1280.png,Fixed,336,336,5,57,3073.0,37492.0,11172,29393,0.08196415235250187,0.10454870207192189
1280.png,PruneSID,336,336,5,57,2537.0,38028.0,11172,29393,0.0667140002103713,0.08631306773721635
1281.png,DRIP,336,336,16,59,3564.0,20574.0,11564,12574,0.1732283464566929,0.28344202322252265
1281.png,Fixed,336,336,16,57,1446.0,22300.0,11172,12574,0.06484304932735425,0.11499920470812788
1281.png,PruneSID,336,336,16,57,3093.0,20653.0,11172,12574,0.14976032537645861,0.24598377604580882
1282.png,DRIP,336,336,16,59,3564.0,20574.0,11564,12574,0.1732283464566929,0.28344202322252265
1282.png,Fixed,336,336,16,57,1446.0,22300.0,11172,12574,0.06484304932735425,0.11499920470812788
1282.png,PruneSID,336,336,16,57,2883.0,20863.0,11172,12574,0.13818722139673106,0.2292826467313504
1283.png,DRIP,336,336,39,59,4043.0,26796.0,11564,19275,0.15088072846693537,0.20975356679636836
1283.png,Fixed,336,336,39,57,1616.0,28831.0,11172,19275,0.05605077867573098,0.08383916990920882
1283.png,PruneSID,336,336,39,57,4265.0,26182.0,11172,19275,0.1628981743182339,0.2212710765239948
1284.png,DRIP,336,336,21,58,1558.0,21821.0,11368,12011,0.0713991109481692,0.1297144284405961
1284.png,Fixed,336,336,21,57,1207.0,21976.0,11172,12011,0.05492355296687295,0.10049121638498043
1284.png,PruneSID,336,336,21,57,2359.0,20824.0,11172,12011,0.11328275067230119,0.19640329697777037
1285.png,DRIP,336,336,21,58,1558.0,21821.0,11368,12011,0.0713991109481692,0.1297144284405961
1285.png,Fixed,336,336,21,57,1207.0,21976.0,11172,12011,0.05492355296687295,0.10049121638498043
1285.png,PruneSID,336,336,21,57,2514.0,20669.0,11172,12011,0.12163142870966182,0.20930813421030722
1286.png,DRIP,336,336,36,59,5168.0,36259.0,11564,29863,0.14253013045037094,0.1730569601178716
1286.png,Fixed,336,336,36,57,3341.0,37694.0,11172,29863,0.08863479598875153,0.11187757425576801
1286.png,PruneSID,336,336,36,57,5943.0,35092.0,11172,29863,0.1693548387096774,0.1990088068847738
1287.png,DRIP,336,336,36,59,5168.0,36259.0,11564,29863,0.14253013045037094,0.1730569601178716
1287.png,Fixed,336,336,36,57,3341.0,37694.0,11172,29863,0.08863479598875153,0.11187757425576801
1287.png,PruneSID,336,336,36,57,6317.0,34718.0,11172,29863,0.1819517253298001,0.2115326658406724
1288.png,DRIP,336,336,11,59,1958.0,17165.0,11564,7559,0.11406932711913778,0.2590289720862548
1288.png,Fixed,336,336,11,57,881.0,17850.0,11172,7559,0.04935574229691877,0.11654980817568461
1288.png,PruneSID,336,336,11,57,2147.0,16584.0,11172,7559,0.12946213217559094,0.2840322794020373
1289.png,DRIP,336,336,11,59,1958.0,17165.0,11564,7559,0.11406932711913778,0.2590289720862548
1289.png,Fixed,336,336,11,57,881.0,17850.0,11172,7559,0.04935574229691877,0.11654980817568461
1289.png,PruneSID,336,336,11,57,2281.0,16450.0,11172,7559,0.1386626139817629,0.3017594919962958
129.png,DRIP,336,336,6,59,2521.0,14379.0,11564,5336,0.17532512692120453,0.4724512743628186
129.png,Fixed,336,336,6,57,448.0,16060.0,11172,5336,0.027895392278953924,0.08395802098950525
129.png,PruneSID,336,336,6,57,1706.0,14802.0,11172,5336,0.1152546953114444,0.3197151424287856
1290.png,DRIP,336,336,9,58,2577.0,19299.0,11368,10508,0.13353023472718795,0.24524172059383326
1290.png,Fixed,336,336,9,57,882.0,20798.0,11172,10508,0.04240792383883066,0.08393604872478112
1290.png,PruneSID,336,336,9,57,4261.0,17419.0,11172,10508,0.24461794592112063,0.40550057099352876
1291.png,DRIP,336,336,9,58,2577.0,19299.0,11368,10508,0.13353023472718795,0.24524172059383326
1291.png,Fixed,336,336,9,57,882.0,20798.0,11172,10508,0.04240792383883066,0.08393604872478112
1291.png,PruneSID,336,336,9,57,4233.0,17447.0,11172,10508,0.24262050782369463,0.40283593452607536
1292.png,DRIP,336,336,10,59,6632.0,28279.0,11564,23347,0.2345203154284098,0.28406219214460104
1292.png,Fixed,336,336,10,57,2277.0,32242.0,11172,23347,0.0706221698405806,0.09752859039705315
1292.png,PruneSID,336,336,10,57,4966.0,29553.0,11172,23347,0.16803708591344366,0.21270398766436802
1293.png,DRIP,336,336,10,59,6632.0,28279.0,11564,23347,0.2345203154284098,0.28406219214460104
1293.png,Fixed,336,336,10,57,2277.0,32242.0,11172,23347,0.0706221698405806,0.09752859039705315
1293.png,PruneSID,336,336,10,57,5253.0,29266.0,11172,23347,0.1794915601722135,0.22499678759583672
1294.png,DRIP,336,336,8,58,1312.0,12777.0,11368,2721,0.10268451123111842,0.48217567070929807
1294.png,Fixed,336,336,8,57,286.0,13607.0,11172,2721,0.021018593371059015,0.10510841602352076
1294.png,PruneSID,336,336,8,57,1275.0,12618.0,11172,2721,0.10104612458392773,0.4685777287761852
1295.png,DRIP,336,336,8,58,1312.0,12777.0,11368,2721,0.10268451123111842,0.48217567070929807
1295.png,Fixed,336,336,8,57,286.0,13607.0,11172,2721,0.021018593371059015,0.10510841602352076
1295.png,PruneSID,336,336,8,57,1297.0,12596.0,11172,2721,0.10296919657033979,0.4766629915472253
1296.png,DRIP,336,336,76,59,5233.0,43598.0,11564,37267,0.12002844167163632,0.14041913757479807
1296.png,Fixed,336,336,76,57,3777.0,44662.0,11172,37267,0.08456853701132955,0.10134971959105911
1296.png,PruneSID,336,336,76,57,7221.0,41218.0,11172,37267,0.17519045077393372,0.19376391982182628
1297.png,DRIP,336,336,76,59,5233.0,43598.0,11564,37267,0.12002844167163632,0.14041913757479807
1297.png,Fixed,336,336,76,57,3777.0,44662.0,11172,37267,0.08456853701132955,0.10134971959105911
1297.png,PruneSID,336,336,76,57,7311.0,41128.0,11172,37267,0.17776210853919472,0.19617892505433762
1298.png,DRIP,336,336,43,59,2790.0,37791.0,11564,29017,0.07382710169087878,0.09615053244649688
1298.png,Fixed,336,336,43,57,2939.0,37250.0,11172,29017,0.0788993288590604,0.10128545335492987
1298.png,PruneSID,336,336,43,57,6291.0,33898.0,11172,29017,0.18558617027553248,0.21680394251645588
1299.png,DRIP,336,336,43,59,2790.0,37791.0,11564,29017,0.07382710169087878,0.09615053244649688
1299.png,Fixed,336,336,43,57,2939.0,37250.0,11172,29017,0.0788993288590604,0.10128545335492987
1299.png,PruneSID,336,336,43,57,5185.0,35004.0,11172,29017,0.14812592846531825,0.17868835510218148
13.png,DRIP,336,336,26,58,6170.0,43813.0,11368,38615,0.14082578230205647,0.15978246795286805
13.png,Fixed,336,336,26,57,3448.0,46339.0,11172,38615,0.07440816590776668,0.0892917260132073
13.png,PruneSID,336,336,26,57,7854.0,41933.0,11172,38615,0.1872987861588725,0.20339246406836722
130.png,DRIP,336,336,4,59,942.0,12725.0,11564,2103,0.07402750491159135,0.4479315263908702
130.png,Fixed,336,336,4,57,294.0,12981.0,11172,2103,0.02264848624913335,0.1398002853067047
130.png,PruneSID,336,336,4,57,1018.0,12257.0,11172,2103,0.08305458105572326,0.4840703756538279
1300.png,DRIP,336,336,28,59,3824.0,23803.0,11564,16063,0.16065201865311096,0.23806262840067235
1300.png,Fixed,336,336,28,57,2034.0,25201.0,11172,16063,0.08071108289353597,0.12662640851646642
1300.png,PruneSID,336,336,28,57,4703.0,22532.0,11172,16063,0.208725368364992,0.29278466039967627
1301.png,DRIP,336,336,28,59,3824.0,23803.0,11564,16063,0.16065201865311096,0.23806262840067235
1301.png,Fixed,336,336,28,57,2034.0,25201.0,11172,16063,0.08071108289353597,0.12662640851646642
1301.png,PruneSID,336,336,28,57,5367.0,21868.0,11172,16063,0.24542710810316445,0.33412189503828676
1302.png,DRIP,336,336,31,59,3109.0,33316.0,11564,24861,0.09331852563332933,0.12505530750975424
1302.png,Fixed,336,336,31,57,1867.0,34166.0,11172,24861,0.054644968682315755,0.07509754233538474
1302.png,PruneSID,336,336,31,57,5572.0,30461.0,11172,24861,0.18292242539640852,0.2241261413458831
1303.png,DRIP,336,336,47,59,4254.0,35828.0,11564,28518,0.11873395109969856,0.14916894592888702
1303.png,Fixed,336,336,47,57,2586.0,37104.0,11172,28518,0.06969598965071151,0.09067957079739113
1303.png,PruneSID,336,336,47,57,5672.0,34018.0,11172,28518,0.16673525780469164,0.1988919279051827
1304.png,DRIP,336,336,47,59,4254.0,35828.0,11564,28518,0.11873395109969856,0.14916894592888702
1304.png,Fixed,336,336,47,57,2586.0,37104.0,11172,28518,0.06969598965071151,0.09067957079739113
1304.png,PruneSID,336,336,47,57,5435.0,34255.0,11172,28518,0.15866296890964823,0.19058138719405288
1305.png,DRIP,336,336,47,59,3220.0,27395.0,11564,19051,0.11753969702500457,0.16901999895018635
1305.png,Fixed,336,336,47,57,2011.0,28212.0,11172,19051,0.07128172408904013,0.10555876331951079
1305.png,PruneSID,336,336,47,57,4076.0,26147.0,11172,19051,0.15588786476460015,0.21395202351582593
1306.png,DRIP,336,336,47,59,3220.0,27395.0,11564,19051,0.11753969702500457,0.16901999895018635
1306.png,Fixed,336,336,47,57,2011.0,28212.0,11172,19051,0.07128172408904013,0.10555876331951079
1306.png,PruneSID,336,336,47,57,4275.0,25948.0,11172,19051,0.16475258208725144,0.22439766941367909
1307.png,DRIP,336,336,27,59,3439.0,27632.0,11564,19507,0.12445715112912566,0.1762956887271236
1307.png,Fixed,336,336,27,57,1878.0,28801.0,11172,19507,0.06520606923370716,0.09627313272158712
1307.png,PruneSID,336,336,27,57,3959.0,26720.0,11172,19507,0.14816616766467067,0.20295278617932025
1308.png,DRIP,336,336,27,59,3439.0,27632.0,11564,19507,0.12445715112912566,0.1762956887271236
1308.png,Fixed,336,336,27,57,1878.0,28801.0,11172,19507,0.06520606923370716,0.09627313272158712
1308.png,PruneSID,336,336,27,57,4849.0,25830.0,11172,19507,0.18772744870305846,0.24857743374173374
1309.png,DRIP,336,336,86,59,6245.0,64124.0,11564,58805,0.09738943297361362,0.10619845251254145
1309.png,Fixed,336,336,86,57,5442.0,64535.0,11172,58805,0.08432633454714496,0.09254315109259417
1309.png,PruneSID,336,336,86,57,7300.0,62677.0,11172,58805,0.11647015651674458,0.12413910381770257
131.png,DRIP,336,336,28,59,4502.0,31448.0,11564,24386,0.1431569575171712,0.1846141228573772
131.png,Fixed,336,336,28,57,2330.0,33228.0,11172,24386,0.07012158420609124,0.09554662511276962
131.png,PruneSID,336,336,28,57,5628.0,29930.0,11172,24386,0.18803875709989976,0.23078815713934225
1310.png,DRIP,336,336,86,59,6245.0,64124.0,11564,58805,0.09738943297361362,0.10619845251254145
1310.png,Fixed,336,336,86,57,5442.0,64535.0,11172,58805,0.08432633454714496,0.09254315109259417
1310.png,PruneSID,336,336,86,57,8062.0,61915.0,11172,58805,0.13021077283372365,0.13709718561346823
1311.png,DRIP,336,336,35,59,5295.0,35820.0,11564,29551,0.14782244556113902,0.1791817535785591
1311.png,Fixed,336,336,35,57,3073.0,37650.0,11172,29551,0.08162018592297476,0.10398971270007783
1311.png,PruneSID,336,336,35,57,6069.0,34654.0,11172,29551,0.17513129797425983,0.205373760617238
1312.png,DRIP,336,336,35,59,5295.0,35820.0,11564,29551,0.14782244556113902,0.1791817535785591
1312.png,Fixed,336,336,35,57,3073.0,37650.0,11172,29551,0.08162018592297476,0.10398971270007783
1312.png,PruneSID,336,336,35,57,6172.0,34551.0,11172,29551,0.17863448235941073,0.20885926026192006
1313.png,DRIP,336,336,14,59,2628.0,22314.0,11564,13378,0.11777359505243346,0.19644191956944237
1313.png,Fixed,336,336,14,57,1354.0,23196.0,11172,13378,0.058372133126401105,0.10121094333981163
1313.png,PruneSID,336,336,14,57,3485.0,21065.0,11172,13378,0.16544030382150487,0.2605023172372552
1314.png,DRIP,336,336,14,59,2628.0,22314.0,11564,13378,0.11777359505243346,0.19644191956944237
1314.png,Fixed,336,336,14,57,1354.0,23196.0,11172,13378,0.058372133126401105,0.10121094333981163
1314.png,PruneSID,336,336,14,57,3640.0,20910.0,11172,13378,0.17407938785270205,0.27208850351323066
1315.png,DRIP,336,336,17,59,3451.0,20402.0,11564,12289,0.1691500833251642,0.2808202457482301
1315.png,Fixed,336,336,17,57,1055.0,22406.0,11172,12289,0.04708560207087387,0.08584913337130767
1315.png,PruneSID,336,336,17,57,4322.0,19139.0,11172,12289,0.22582162077433512,0.3516966392708927
1316.png,DRIP,336,336,17,59,3451.0,20402.0,11564,12289,0.1691500833251642,0.2808202457482301
1316.png,Fixed,336,336,17,57,1055.0,22406.0,11172,12289,0.04708560207087387,0.08584913337130767
1316.png,PruneSID,336,336,17,57,3806.0,19655.0,11172,12289,0.1936402950903078,0.30970786882577916
1317.png,DRIP,336,336,26,59,6219.0,21930.0,11564,16585,0.2835841313269494,0.3749773892071149
1317.png,Fixed,336,336,26,57,1441.0,26316.0,11172,16585,0.054757561939504484,0.08688574012662044
1317.png,PruneSID,336,336,26,57,4256.0,23501.0,11172,16585,0.18109867665205737,0.2566174253843835
1318.png,DRIP,336,336,26,59,6219.0,21930.0,11564,16585,0.2835841313269494,0.3749773892071149
1318.png,Fixed,336,336,26,57,1441.0,26316.0,11172,16585,0.054757561939504484,0.08688574012662044
1318.png,PruneSID,336,336,26,57,4074.0,23683.0,11172,16585,0.1720221255753072,0.24564365390413023
1319.png,DRIP,336,336,29,59,4862.0,31152.0,11564,24450,0.1560734463276836,0.19885480572597136
1319.png,Fixed,336,336,29,57,2648.0,32974.0,11172,24450,0.0803056953963729,0.10830265848670757
1319.png,PruneSID,336,336,29,57,6100.0,29522.0,11172,24450,0.20662556737348417,0.24948875255623723
132.png,DRIP,336,336,16,59,3141.0,18986.0,11564,10563,0.16543769093015906,0.2973587049133769
132.png,Fixed,336,336,16,57,797.0,20938.0,11172,10563,0.038064762632534145,0.0754520496071192
132.png,PruneSID,336,336,16,57,3762.0,17973.0,11172,10563,0.20931397095643464,0.35614882135756887
1320.png,DRIP,336,336,29,59,4862.0,31152.0,11564,24450,0.1560734463276836,0.19885480572597136
1320.png,Fixed,336,336,29,57,2648.0,32974.0,11172,24450,0.0803056953963729,0.10830265848670757
1320.png,PruneSID,336,336,29,57,6317.0,29305.0,11172,24450,0.215560484558949,0.2583640081799591
1321.png,DRIP,336,336,7,59,760.0,16147.0,11564,5343,0.04706756673066204,0.14224218603780647
1321.png,Fixed,336,336,7,57,264.0,16251.0,11172,5343,0.016245154144360348,0.049410443571027515
1321.png,PruneSID,336,336,7,57,990.0,15525.0,11172,5343,0.06376811594202898,0.18528916339135318
1322.png,DRIP,336,336,7,59,760.0,16147.0,11564,5343,0.04706756673066204,0.14224218603780647
1322.png,Fixed,336,336,7,57,264.0,16251.0,11172,5343,0.016245154144360348,0.049410443571027515
1322.png,PruneSID,336,336,7,57,1186.0,15329.0,11172,5343,0.07736969143453584,0.22197267452741906
1323.png,DRIP,336,336,1,58,327.0,12066.0,11368,1025,0.02710094480358031,0.31902439024390244
1323.png,Fixed,336,336,1,57,140.0,12057.0,11172,1025,0.011611511984739156,0.13658536585365855
1323.png,PruneSID,336,336,1,57,294.0,11903.0,11172,1025,0.024699655549021256,0.2868292682926829
1324.png,DRIP,336,336,1,58,327.0,12066.0,11368,1025,0.02710094480358031,0.31902439024390244
1324.png,Fixed,336,336,1,57,140.0,12057.0,11172,1025,0.011611511984739156,0.13658536585365855
1324.png,PruneSID,336,336,1,57,336.0,11861.0,11172,1025,0.02832813422139786,0.3278048780487805
1325.png,DRIP,336,336,28,58,2925.0,27638.0,11368,19195,0.10583254938852305,0.15238343318572545
1325.png,Fixed,336,336,28,57,1832.0,28535.0,11172,19195,0.06420185736814438,0.09544152122948685
1325.png,PruneSID,336,336,28,57,4543.0,25824.0,11172,19195,0.17592162329615862,0.23667621776504297
1326.png,DRIP,336,336,28,58,2925.0,27638.0,11368,19195,0.10583254938852305,0.15238343318572545
1326.png,Fixed,336,336,28,57,1832.0,28535.0,11172,19195,0.06420185736814438,0.09544152122948685
1326.png,PruneSID,336,336,28,57,5125.0,25242.0,11172,19195,0.20303462483162982,0.26699661370148475
1327.png,DRIP,336,336,21,59,4731.0,27476.0,11564,20643,0.17218663560925898,0.22918180497020782
1327.png,Fixed,336,336,21,57,2406.0,29409.0,11172,20643,0.0818116902988881,0.11655282662403721
1327.png,PruneSID,336,336,21,57,3249.0,28566.0,11172,20643,0.11373660995589162,0.15738991425664875
1328.png,DRIP,336,336,21,59,4731.0,27476.0,11564,20643,0.17218663560925898,0.22918180497020782
1328.png,Fixed,336,336,21,57,2406.0,29409.0,11172,20643,0.0818116902988881,0.11655282662403721
1328.png,PruneSID,336,336,21,57,4247.0,27568.0,11172,20643,0.1540554265815438,0.20573560044567166
1329.png,DRIP,336,336,25,59,3956.0,27034.0,11564,19426,0.14633424576459272,0.20364460002059095
1329.png,Fixed,336,336,25,57,1962.0,28636.0,11172,19426,0.0685151557480095,0.10099866158756306
1329.png,PruneSID,336,336,25,57,5216.0,25382.0,11172,19426,0.20549996060200143,0.26850612581076905
133.png,DRIP,336,336,40,59,4798.0,31504.0,11564,24738,0.15229812087353986,0.1939526234942194
133.png,Fixed,336,336,40,57,2676.0,33234.0,11172,24738,0.08051994944935909,0.10817365995634247
133.png,PruneSID,336,336,40,57,6783.0,29127.0,11172,24738,0.2328767123287671,0.27419354838709675
1330.png,DRIP,336,336,25,59,3956.0,27034.0,11564,19426,0.14633424576459272,0.20364460002059095
1330.png,Fixed,336,336,25,57,1962.0,28636.0,11172,19426,0.0685151557480095,0.10099866158756306
1330.png,PruneSID,336,336,25,57,5187.0,25411.0,11172,19426,0.20412419818188973,0.2670132811695666
1331.png,DRIP,336,336,37,59,4160.0,25540.0,11564,18136,0.16288175411119812,0.22937803264225848
1331.png,Fixed,336,336,37,57,1599.0,27709.0,11172,18136,0.0577068822404273,0.08816718129686811
1331.png,PruneSID,336,336,37,57,4129.0,25179.0,11172,18136,0.16398586123356765,0.22766872518747244
1332.png,DRIP,336,336,37,59,4160.0,25540.0,11564,18136,0.16288175411119812,0.22937803264225848
1332.png,Fixed,336,336,37,57,1599.0,27709.0,11172,18136,0.0577068822404273,0.08816718129686811
1332.png,PruneSID,336,336,37,57,4174.0,25134.0,11172,18136,0.16606986552080846,0.23014997794441994
1333.png,DRIP,336,336,53,59,3354.0,29782.0,11564,21572,0.11261836008327178,0.15547932505099202
1333.png,Fixed,336,336,53,57,2204.0,30540.0,11172,21572,0.07216764898493779,0.1021694789541999
1333.png,PruneSID,336,336,53,57,5788.0,26956.0,11172,21572,0.21472028490874018,0.2683107732245503
1334.png,DRIP,336,336,53,59,3354.0,29782.0,11564,21572,0.11261836008327178,0.15547932505099202
1334.png,Fixed,336,336,53,57,2204.0,30540.0,11172,21572,0.07216764898493779,0.1021694789541999
1334.png,PruneSID,336,336,53,57,5776.0,26968.0,11172,21572,0.2141797686146544,0.2677544965696273
1335.png,DRIP,336,336,43,58,3789.0,40674.0,11368,33095,0.09315533264493288,0.11448859344311829
1335.png,Fixed,336,336,43,57,2710.0,41557.0,11172,33095,0.06521163702865942,0.08188548119051216
1335.png,PruneSID,336,336,43,57,6122.0,38145.0,11172,33095,0.16049285620658016,0.18498262577428615
1336.png,DRIP,336,336,43,58,3789.0,40674.0,11368,33095,0.09315533264493288,0.11448859344311829
1336.png,Fixed,336,336,43,57,2710.0,41557.0,11172,33095,0.06521163702865942,0.08188548119051216
1336.png,PruneSID,336,336,43,57,6562.0,37705.0,11172,33095,0.17403527383636122,0.19827768545097446
1337.png,DRIP,336,336,61,59,6255.0,41718.0,11564,36409,0.14993527973536602,0.17179818176824413
1337.png,Fixed,336,336,61,57,3595.0,43986.0,11172,36409,0.08173055062974582,0.09873932269493807
1337.png,PruneSID,336,336,61,57,7967.0,39614.0,11172,36409,0.2011157671530267,0.21881952264549973
1338.png,DRIP,336,336,61,59,6255.0,41718.0,11564,36409,0.14993527973536602,0.17179818176824413
1338.png,Fixed,336,336,61,57,3595.0,43986.0,11172,36409,0.08173055062974582,0.09873932269493807
1338.png,PruneSID,336,336,61,57,7723.0,39858.0,11172,36409,0.1937628581464198,0.21211788294103107
1339.png,DRIP,336,336,69,59,5116.0,53400.0,11564,46952,0.09580524344569288,0.10896234452206509
1339.png,Fixed,336,336,69,57,4577.0,53547.0,11172,46952,0.08547631053093543,0.09748253535525643
1339.png,PruneSID,336,336,69,57,7450.0,50674.0,11172,46952,0.14701819473497257,0.15867268699948883
134.png,DRIP,336,336,60,59,4979.0,42349.0,11564,35764,0.1175706628255685,0.13921820825411027
134.png,Fixed,336,336,60,57,3546.0,43390.0,11172,35764,0.08172389951601751,0.0991499832233531
134.png,PruneSID,336,336,60,57,7353.0,39583.0,11172,35764,0.18576156430790997,0.20559780785147075
1340.png,DRIP,336,336,69,59,5116.0,53400.0,11564,46952,0.09580524344569288,0.10896234452206509
1340.png,Fixed,336,336,69,57,4577.0,53547.0,11172,46952,0.08547631053093543,0.09748253535525643
1340.png,PruneSID,336,336,69,57,7741.0,50383.0,11172,46952,0.15364309390072048,0.16487050604873063
1341.png,DRIP,336,336,62,59,4089.0,44833.0,11564,37358,0.09120513907166596,0.10945446758391777
1341.png,Fixed,336,336,62,57,3743.0,44787.0,11172,37358,0.0835733583405899,0.10019272980352267
1341.png,PruneSID,336,336,62,57,7259.0,41271.0,11172,37358,0.1758862155024109,0.19430911719042776
1342.png,DRIP,336,336,62,59,4089.0,44833.0,11564,37358,0.09120513907166596,0.10945446758391777
1342.png,Fixed,336,336,62,57,3743.0,44787.0,11172,37358,0.0835733583405899,0.10019272980352267
1342.png,PruneSID,336,336,62,57,7371.0,41159.0,11172,37358,0.17908598362448067,0.19730713635633598
1343.png,DRIP,336,336,46,59,5302.0,27029.0,11564,20767,0.19615968034333495,0.2553089035488997
1343.png,Fixed,336,336,46,57,2028.0,29911.0,11172,20767,0.06780114339206313,0.09765493330765156
1343.png,PruneSID,336,336,46,57,5289.0,26650.0,11172,20767,0.19846153846153847,0.2546829103866712
1344.png,DRIP,336,336,46,59,5302.0,27029.0,11564,20767,0.19615968034333495,0.2553089035488997
1344.png,Fixed,336,336,46,57,2028.0,29911.0,11172,20767,0.06780114339206313,0.09765493330765156
1344.png,PruneSID,336,336,46,57,5750.0,26189.0,11172,20767,0.2195578296231242,0.2768815909856985
1345.png,DRIP,336,336,10,59,1305.0,14350.0,11564,4091,0.09094076655052265,0.3189929112686385
1345.png,Fixed,336,336,10,57,168.0,15095.0,11172,4091,0.011129513083802584,0.04106575409435346
1345.png,PruneSID,336,336,10,57,1300.0,13963.0,11172,4091,0.09310320131776839,0.31777071620630654
1346.png,DRIP,336,336,10,59,1305.0,14350.0,11564,4091,0.09094076655052265,0.3189929112686385
1346.png,Fixed,336,336,10,57,168.0,15095.0,11172,4091,0.011129513083802584,0.04106575409435346
