image,dataset_name,question_type,method,image_width,image_height,num_craft_boxes,num_boundary_patches,intersection_pixels,union_pixels,boundary_pixels,text_pixels,iou,text_coverage
9157,ORAND,text recognition en,PruneSID,336,336,1,57,2198.0,32347.0,11172,23373,0.06795066003029647,0.09404013177598083
9158,ORAND,text recognition en,DRIP,336,336,1,59,4242.0,68267.0,11564,60945,0.06213836846499773,0.06960374107802117
9158,ORAND,text recognition en,Fixed,336,336,1,57,6342.0,65775.0,11172,60945,0.09641961231470923,0.10406103864139798
9158,ORAND,text recognition en,PruneSID,336,336,1,57,6244.0,65873.0,11172,60945,0.0947884565755317,0.10245303142177373
9159,NonSemanticText,text recognition en,DRIP,336,336,1,59,8400.0,94220.0,11564,91056,0.08915304606240713,0.09225092250922509
9159,NonSemanticText,text recognition en,Fixed,336,336,1,57,8960.0,93268.0,11172,91056,0.09606724707295107,0.0984009840098401
9159,NonSemanticText,text recognition en,PruneSID,336,336,1,57,8946.0,93282.0,11172,91056,0.09590274651058082,0.09824723247232472
9160,svt,text recognition en,DRIP,336,336,1,58,6160.0,86680.0,11368,81472,0.07106598984771574,0.07560879811468971
9160,svt,text recognition en,Fixed,336,336,1,57,8288.0,84356.0,11172,81472,0.09825027265399024,0.10172820109976434
9160,svt,text recognition en,PruneSID,336,336,1,57,5692.0,86952.0,11172,81472,0.06546140399300764,0.06986449332285939
9161,WordArt,text recognition en,DRIP,336,336,1,58,8862.0,93898.0,11368,91392,0.094379007007604,0.09696691176470588
9161,WordArt,text recognition en,Fixed,336,336,1,57,8890.0,93674.0,11172,91392,0.0949036018532357,0.09727328431372549
9161,WordArt,text recognition en,PruneSID,336,336,1,57,9674.0,92890.0,11172,91392,0.1041446872645064,0.10585171568627451
9162,NonSemanticText,text recognition en,DRIP,336,336,1,59,5264.0,87395.0,11564,81095,0.06023227873448138,0.06491152352179543
9162,NonSemanticText,text recognition en,Fixed,336,336,1,57,7826.0,84441.0,11172,81095,0.09268009616181713,0.09650410012947777
9162,NonSemanticText,text recognition en,PruneSID,336,336,1,57,8652.0,83615.0,11172,81095,0.1034742570113018,0.10668968493741908
9163,ORAND,text recognition en,DRIP,336,336,1,58,6118.0,89586.0,11368,84336,0.06829192061259572,0.07254316069057105
9163,ORAND,text recognition en,Fixed,336,336,1,57,8344.0,87164.0,11172,84336,0.09572759396080951,0.09893758300132802
9163,ORAND,text recognition en,PruneSID,336,336,1,57,8260.0,87248.0,11172,84336,0.09467265725288831,0.09794156706507304
9164,IAM,text recognition en,DRIP,336,336,1,59,2856.0,52088.0,11564,43380,0.05483028720626632,0.06583679114799447
9164,IAM,text recognition en,Fixed,336,336,1,57,4298.0,50254.0,11172,43380,0.08552553030604529,0.09907791609036422
9164,IAM,text recognition en,PruneSID,336,336,1,57,4452.0,50100.0,11172,43380,0.0888622754491018,0.10262793914246196
9165,paddle_text recognition,text recognition en,DRIP,336,336,1,59,6580.0,86491.0,11564,81507,0.07607727971696478,0.0807292625173298
9165,paddle_text recognition,text recognition en,Fixed,336,336,1,57,8316.0,84363.0,11172,81507,0.09857401941609473,0.10202804667083809
9165,paddle_text recognition,text recognition en,PruneSID,336,336,1,57,7700.0,84979.0,11172,81507,0.09061062144765178,0.09447041358410933
9166,WOST,text recognition en,DRIP,336,336,1,59,280.0,30436.0,11564,19152,0.00919963201471941,0.014619883040935672
9166,WOST,text recognition en,Fixed,336,336,1,57,1932.0,28392.0,11172,19152,0.06804733727810651,0.10087719298245613
9166,WOST,text recognition en,PruneSID,336,336,1,57,2996.0,27328.0,11172,19152,0.1096311475409836,0.1564327485380117
9167,dot,text recognition en,DRIP,336,336,0,58,,,11368,0,,
9167,dot,text recognition en,Fixed,336,336,0,57,,,11172,0,,
9167,dot,text recognition en,PruneSID,336,336,0,57,,,11172,0,,
9168,totaltext,text recognition en,DRIP,336,336,1,58,0.0,16408.0,11368,5040,0.0,0.0
9168,totaltext,text recognition en,Fixed,336,336,1,57,420.0,15792.0,11172,5040,0.026595744680851064,0.08333333333333333
9168,totaltext,text recognition en,PruneSID,336,336,1,57,168.0,16044.0,11172,5040,0.010471204188481676,0.03333333333333333
9169,IC13_857,text recognition en,DRIP,336,336,1,59,4774.0,80995.0,11564,74205,0.058941909994444104,0.06433528737955663
9169,IC13_857,text recognition en,Fixed,336,336,1,57,7579.0,77798.0,11172,74205,0.09741895678552148,0.10213597466478
9169,IC13_857,text recognition en,PruneSID,336,336,1,57,4760.0,80617.0,11172,74205,0.05904461838073855,0.06414662084765177
9170,ORAND,text recognition en,DRIP,336,336,1,59,5628.0,83721.0,11564,77785,0.06722327731393557,0.07235328148100534
9170,ORAND,text recognition en,Fixed,336,336,1,57,7524.0,81433.0,11172,77785,0.09239497501013103,0.09672816095648261
9170,ORAND,text recognition en,PruneSID,336,336,1,57,8106.0,80851.0,11172,77785,0.10025850020407912,0.10421032332711963
9171,IIIT5K,text recognition en,DRIP,336,336,1,59,6384.0,92876.0,11564,87696,0.068736810370817,0.07279693486590039
9171,IIIT5K,text recognition en,Fixed,336,336,1,57,8680.0,90188.0,11172,87696,0.09624340266997827,0.09897828863346105
9171,IIIT5K,text recognition en,PruneSID,336,336,1,57,7840.0,91028.0,11172,87696,0.08612734543217472,0.08939974457215837
9172,paddle_text recognition,text recognition en,DRIP,336,336,1,59,7364.0,96936.0,11564,92736,0.07596764875794339,0.07940821256038648
9172,paddle_text recognition,text recognition en,Fixed,336,336,1,57,9100.0,94808.0,11172,92736,0.09598346131128174,0.0981280193236715
9172,paddle_text recognition,text recognition en,PruneSID,336,336,1,57,10332.0,93576.0,11172,92736,0.11041292639138241,0.11141304347826086
9173,NonSemanticText,text recognition en,DRIP,336,336,1,59,9772.0,105952.0,11564,104160,0.09223044397463002,0.09381720430107526
9173,NonSemanticText,text recognition en,Fixed,336,336,1,57,10248.0,105084.0,11172,104160,0.09752198241406874,0.09838709677419355
9173,NonSemanticText,text recognition en,PruneSID,336,336,1,57,10388.0,104944.0,11172,104160,0.09898612593383138,0.09973118279569892
9174,IC13_857,text recognition en,DRIP,336,336,1,58,11256.0,112672.0,11368,112560,0.09990059642147117,0.1
9174,IC13_857,text recognition en,Fixed,336,336,1,57,11130.0,112602.0,11172,112560,0.09884371503170458,0.09888059701492537
9174,IC13_857,text recognition en,PruneSID,336,336,1,57,11102.0,112630.0,11172,112560,0.0985705407085146,0.0986318407960199
9175,WOST,text recognition en,DRIP,336,336,2,59,2744.0,28299.0,11564,19479,0.09696455705148592,0.14086965449971764
9175,WOST,text recognition en,Fixed,336,336,2,57,1722.0,28929.0,11172,19479,0.059525044073421136,0.08840289542584322
9175,WOST,text recognition en,PruneSID,336,336,2,57,2856.0,27795.0,11172,19479,0.10275229357798166,0.14661943631603266
9176,IAM,text recognition en,DRIP,336,336,0,59,,,11564,0,,
9176,IAM,text recognition en,Fixed,336,336,0,57,,,11172,0,,
9176,IAM,text recognition en,PruneSID,336,336,0,57,,,11172,0,,
9177,ORAND,text recognition en,DRIP,336,336,0,59,,,11564,0,,
9177,ORAND,text recognition en,Fixed,336,336,0,57,,,11172,0,,
9177,ORAND,text recognition en,PruneSID,336,336,0,57,,,11172,0,,
9178,svt,text recognition en,DRIP,336,336,1,58,2744.0,86576.0,11368,77952,0.03169469598965071,0.035201149425287355
9178,svt,text recognition en,Fixed,336,336,1,57,7672.0,81452.0,11172,77952,0.09419044345135785,0.09841954022988506
9178,svt,text recognition en,PruneSID,336,336,1,57,8190.0,80934.0,11172,77952,0.10119356512714063,0.1050646551724138
9179,WOST,text recognition en,DRIP,336,336,1,59,9044.0,105000.0,11564,102480,0.08613333333333334,0.08825136612021858
9179,WOST,text recognition en,Fixed,336,336,1,57,9940.0,103712.0,11172,102480,0.09584233261339092,0.09699453551912568
9179,WOST,text recognition en,PruneSID,336,336,1,57,10500.0,103152.0,11172,102480,0.10179153094462541,0.10245901639344263
9180,modelwahle_text recognition,text recognition en,DRIP,336,336,1,59,5880.0,92036.0,11564,86352,0.06388804380894432,0.06809338521400778
9180,modelwahle_text recognition,text recognition en,Fixed,336,336,1,57,8554.0,88970.0,11172,86352,0.0961447678992919,0.09905966277561608
9180,modelwahle_text recognition,text recognition en,PruneSID,336,336,1,57,8358.0,89166.0,11172,86352,0.09373528026377767,0.0967898832684825
9181,IIIT5K,text recognition en,DRIP,336,336,0,59,,,11564,0,,
9181,IIIT5K,text recognition en,Fixed,336,336,0,57,,,11172,0,,
9181,IIIT5K,text recognition en,PruneSID,336,336,0,57,,,11172,0,,
9182,WordArt,text recognition en,DRIP,336,336,1,58,11368.0,112896.0,11368,112896,0.10069444444444445,0.10069444444444445
9182,WordArt,text recognition en,Fixed,336,336,1,57,11172.0,112896.0,11172,112896,0.09895833333333333,0.09895833333333333
9182,WordArt,text recognition en,PruneSID,336,336,1,57,11172.0,112896.0,11172,112896,0.09895833333333333,0.09895833333333333
9183,svt,text recognition en,DRIP,336,336,1,59,6398.0,92190.0,11564,87024,0.06940015186028853,0.07351994851994852
9183,svt,text recognition en,Fixed,336,336,1,57,8456.0,89740.0,11172,87024,0.09422776911076443,0.09716859716859717
9183,svt,text recognition en,PruneSID,336,336,1,57,7980.0,90216.0,11172,87024,0.08845437616387337,0.0916988416988417
9184,svt,text recognition en,DRIP,336,336,1,59,3122.0,66357.0,11564,57915,0.04704854047048541,0.053906587239920575
9184,svt,text recognition en,Fixed,336,336,1,57,5964.0,63123.0,11172,57915,0.0944822014162825,0.10297850297850297
9184,svt,text recognition en,PruneSID,336,336,1,57,5978.0,63109.0,11172,57915,0.09472499960386,0.10322023655356989
9185,paddle_text recognition,text recognition en,DRIP,336,336,1,59,11312.0,110124.0,11564,109872,0.1027205695397915,0.10295616717635066
9185,paddle_text recognition,text recognition en,Fixed,336,336,1,57,10668.0,110376.0,11172,109872,0.09665144596651445,0.09709480122324159
9185,paddle_text recognition,text recognition en,PruneSID,336,336,1,57,10668.0,110376.0,11172,109872,0.09665144596651445,0.09709480122324159
9186,WordArt,text recognition en,DRIP,336,336,1,58,11368.0,112896.0,11368,112896,0.10069444444444445,0.10069444444444445
9186,WordArt,text recognition en,Fixed,336,336,1,57,11172.0,112896.0,11172,112896,0.09895833333333333,0.09895833333333333
9186,WordArt,text recognition en,PruneSID,336,336,1,57,11172.0,112896.0,11172,112896,0.09895833333333333,0.09895833333333333
9187,WordArt,text recognition en,DRIP,336,336,1,58,924.0,28924.0,11368,18480,0.031945788964181994,0.05
9187,WordArt,text recognition en,Fixed,336,336,1,57,1778.0,27874.0,11172,18480,0.06378704168759418,0.09621212121212121
9187,WordArt,text recognition en,PruneSID,336,336,1,57,2912.0,26740.0,11172,18480,0.10890052356020942,0.15757575757575756
9188,paddle_text recognition,text recognition en,DRIP,336,336,1,59,6608.0,87535.0,11564,82579,0.07548980407836865,0.08002034415529372
9188,paddle_text recognition,text recognition en,Fixed,336,336,1,57,8008.0,85743.0,11172,82579,0.09339537921462976,0.09697380690005934
9188,paddle_text recognition,text recognition en,PruneSID,336,336,1,57,8596.0,85155.0,11172,82579,0.10094533497739416,0.10409426125286089
9189,WordArt,text recognition en,DRIP,336,336,1,59,7168.0,78601.0,11564,74205,0.0911947685143955,0.09659726433528738
9189,WordArt,text recognition en,Fixed,336,336,1,57,7476.0,77901.0,11172,74205,0.09596795933299958,0.10074792803719426
9189,WordArt,text recognition en,PruneSID,336,336,1,57,8357.0,77020.0,11172,74205,0.10850428460140224,0.11262044336634998
9190,NonSemanticText,text recognition en,DRIP,336,336,1,59,7112.0,95844.0,11564,91392,0.07420391469471224,0.0778186274509804
9190,NonSemanticText,text recognition en,Fixed,336,336,1,57,8988.0,93576.0,11172,91392,0.09605026929982047,0.09834558823529412
9190,NonSemanticText,text recognition en,PruneSID,336,336,1,57,8792.0,93772.0,11172,91392,0.09375933114362496,0.09620098039215687
9191,WOST,text recognition en,DRIP,336,336,1,59,2072.0,44436.0,11564,34944,0.04662885948330183,0.05929487179487179
9191,WOST,text recognition en,Fixed,336,336,1,57,3500.0,42616.0,11172,34944,0.0821287779237845,0.10016025641025642
9191,WOST,text recognition en,PruneSID,336,336,1,57,5208.0,40908.0,11172,34944,0.1273100616016427,0.14903846153846154
9192,IC13_857,text recognition en,DRIP,336,336,1,58,9212.0,105644.0,11368,103488,0.08719851576994433,0.08901515151515152
9192,IC13_857,text recognition en,Fixed,336,336,1,57,10192.0,104468.0,11172,103488,0.0975609756097561,0.09848484848484848
9192,IC13_857,text recognition en,PruneSID,336,336,1,57,9996.0,104664.0,11172,103488,0.09550561797752809,0.09659090909090909
9193,WOST,text recognition en,DRIP,336,336,1,58,1022.0,41258.0,11368,30912,0.02477095351204615,0.03306159420289855
9193,WOST,text recognition en,Fixed,336,336,1,57,2968.0,39116.0,11172,30912,0.07587687902648532,0.09601449275362318
9193,WOST,text recognition en,PruneSID,336,336,1,57,3808.0,38276.0,11172,30912,0.09948792977322604,0.12318840579710146
9194,NonSemanticText,text recognition en,DRIP,336,336,1,59,6426.0,92834.0,11564,87696,0.0692203287588599,0.07327586206896551
9194,NonSemanticText,text recognition en,Fixed,336,336,1,57,8680.0,90188.0,11172,87696,0.09624340266997827,0.09897828863346105
9194,NonSemanticText,text recognition en,PruneSID,336,336,1,57,9016.0,89852.0,11172,87696,0.10034278591461515,0.10280970625798212
9195,IIIT5K,text recognition en,DRIP,336,336,1,59,8694.0,96432.0,11564,93562,0.0901567944250871,0.09292234026634745
9195,IIIT5K,text recognition en,Fixed,336,336,1,57,8932.0,95802.0,11172,93562,0.09323396171269911,0.09546610803531348
9195,IIIT5K,text recognition en,PruneSID,336,336,1,57,8616.0,96118.0,11172,93562,0.08963981772404753,0.09208866847651824
9196,svtp,text recognition en,DRIP,336,336,1,59,350.0,40391.0,11564,29177,0.008665296724517838,0.011995750077115536
9196,svtp,text recognition en,Fixed,336,336,1,57,2674.0,37675.0,11172,29177,0.07097544790975448,0.0916475305891627
9196,svtp,text recognition en,PruneSID,336,336,1,57,2964.0,37385.0,11172,29177,0.07928313494717132,0.10158686636734414
9197,modelwahle_text recognition,text recognition en,DRIP,336,336,1,58,9926.0,101234.0,11368,99792,0.09805006223205642,0.0994668911335578
9197,modelwahle_text recognition,text recognition en,Fixed,336,336,1,57,10234.0,100730.0,11172,99792,0.10159833217512161,0.10255331088664423
9197,modelwahle_text recognition,text recognition en,PruneSID,336,336,1,57,9142.0,101822.0,11172,99792,0.08978413309500893,0.09161054994388328
9198,NonSemanticText,text recognition en,DRIP,336,336,1,59,7476.0,95480.0,11564,91392,0.0782991202346041,0.0818014705882353
9198,NonSemanticText,text recognition en,Fixed,336,336,1,57,8988.0,93576.0,11172,91392,0.09605026929982047,0.09834558823529412
9198,NonSemanticText,text recognition en,PruneSID,336,336,1,57,8848.0,93716.0,11172,91392,0.09441290708096803,0.09681372549019608
9199,ORAND,text recognition en,DRIP,336,336,1,59,7266.0,85327.0,11564,81029,0.08515475757966412,0.0896715990571277
9199,ORAND,text recognition en,Fixed,336,336,1,57,7798.0,84403.0,11172,81029,0.09239008092129426,0.09623714966246652
9199,ORAND,text recognition en,PruneSID,336,336,1,57,8708.0,83493.0,11172,81029,0.1042961685410753,0.1074676967505461
9200,WordArt,text recognition en,DRIP,336,336,1,58,10598.0,107282.0,11368,106512,0.098786376092914,0.09950052576235542
9200,WordArt,text recognition en,Fixed,336,336,1,57,10374.0,107310.0,11172,106512,0.09667318982387475,0.09739747634069401
9200,WordArt,text recognition en,PruneSID,336,336,1,57,9702.0,107982.0,11172,106512,0.08984830805134189,0.09108832807570978
9201,WordArt,text recognition en,DRIP,336,336,3,58,6034.0,53162.0,11368,47828,0.11350212557842068,0.12616040812912938
9201,WordArt,text recognition en,Fixed,336,336,3,57,4734.0,54266.0,11172,47828,0.08723694394280028,0.0989796771765493
9201,WordArt,text recognition en,PruneSID,336,336,3,57,5858.0,53142.0,11172,47828,0.11023296074667871,0.12248055532324162
9202,WordArt,text recognition en,DRIP,336,336,1,59,11564.0,112896.0,11564,112896,0.10243055555555555,0.10243055555555555
9202,WordArt,text recognition en,Fixed,336,336,1,57,11172.0,112896.0,11172,112896,0.09895833333333333,0.09895833333333333
9202,WordArt,text recognition en,PruneSID,336,336,1,57,11172.0,112896.0,11172,112896,0.09895833333333333,0.09895833333333333
9203,IC13_857,text recognition en,DRIP,336,336,1,59,9184.0,106876.0,11564,104496,0.08593135970657584,0.08788853161843516
9203,IC13_857,text recognition en,Fixed,336,336,1,57,10276.0,105392.0,11172,104496,0.09750265674814028,0.09833869239013933
9203,IC13_857,text recognition en,PruneSID,336,336,1,57,9464.0,106204.0,11172,104496,0.0891115212233061,0.09056806002143623
9204,ORAND,text recognition en,DRIP,336,336,2,58,2464.0,63558.0,11368,54654,0.03876773970231914,0.045083616935631426
9204,ORAND,text recognition en,Fixed,336,336,2,57,5572.0,60254.0,11172,54654,0.09247518836923689,0.1019504519339847
9204,ORAND,text recognition en,PruneSID,336,336,2,57,5502.0,60324.0,11172,54654,0.09120747961010543,0.10066966736194972
9205,ORAND,text recognition en,DRIP,336,336,1,58,7714.0,92571.0,11368,88917,0.08333063270354647,0.08675506371110137
9205,ORAND,text recognition en,Fixed,336,336,1,57,8680.0,91409.0,11172,88917,0.09495782690982288,0.09761912795078556
9205,ORAND,text recognition en,PruneSID,336,336,1,57,7238.0,92851.0,11172,88917,0.07795284918848477,0.08140175669444538
9206,ORAND,text recognition en,DRIP,336,336,1,59,6320.0,82600.0,11564,77356,0.07651331719128329,0.08170019132323285
9206,ORAND,text recognition en,Fixed,336,336,1,57,7454.0,81074.0,11172,77356,0.0919406961541308,0.09635968767774962
9206,ORAND,text recognition en,PruneSID,336,336,1,57,7286.0,81242.0,11172,77356,0.08968267644814258,0.09418791044004343
9207,HOST,text recognition en,DRIP,336,336,1,58,1638.0,29739.0,11368,20009,0.055079188943811155,0.08186316157729022
9207,HOST,text recognition en,Fixed,336,336,1,57,2300.0,28881.0,11172,20009,0.07963713167826598,0.11494827327702534
9207,HOST,text recognition en,PruneSID,336,336,1,57,2926.0,28255.0,11172,20009,0.10355689258538311,0.1462341946124244
9208,HOST,text recognition en,DRIP,336,336,1,59,10934.0,106470.0,11564,105840,0.10269559500328732,0.1033068783068783
9208,HOST,text recognition en,Fixed,336,336,1,57,9968.0,107044.0,11172,105840,0.09312058592728224,0.09417989417989418
9208,HOST,text recognition en,PruneSID,336,336,1,57,10430.0,106582.0,11172,105840,0.0978589255221332,0.09854497354497355
9209,IAM,text recognition en,DRIP,336,336,1,59,7196.0,73584.0,11564,69216,0.09779299847792998,0.10396440129449838
9209,IAM,text recognition en,Fixed,336,336,1,57,6888.0,73500.0,11172,69216,0.09371428571428571,0.09951456310679611
9209,IAM,text recognition en,PruneSID,336,336,1,57,9548.0,70840.0,11172,69216,0.13478260869565217,0.13794498381877024
9210,ORAND,text recognition en,DRIP,336,336,1,59,7532.0,90216.0,11564,86184,0.0834885164494103,0.08739441195581546
9210,ORAND,text recognition en,Fixed,336,336,1,57,8064.0,89292.0,11172,86184,0.09031044214487301,0.0935672514619883
9210,ORAND,text recognition en,PruneSID,336,336,1,57,7364.0,89992.0,11172,86184,0.08182949595519602,0.08544509421702404
9211,WOST,text recognition en,DRIP,336,336,1,58,2240.0,62552.0,11368,53424,0.03581020590868397,0.041928721174004195
9211,WOST,text recognition en,Fixed,336,336,1,57,5236.0,59360.0,11172,53424,0.08820754716981132,0.0980083857442348
9211,WOST,text recognition en,PruneSID,336,336,1,57,6552.0,58044.0,11172,53424,0.11287988422575977,0.12264150943396226
9212,paddle_text recognition,text recognition en,DRIP,336,336,1,59,7266.0,97971.0,11564,93673,0.07416480387053312,0.07756770894494679
9212,paddle_text recognition,text recognition en,Fixed,336,336,1,57,9133.0,95712.0,11172,93673,0.09542168171180207,0.09749874563641604
9212,paddle_text recognition,text recognition en,PruneSID,336,336,1,57,9198.0,95647.0,11172,93673,0.09616611080326617,0.09819264889562627
9213,WordArt,text recognition en,DRIP,336,336,1,58,8540.0,105308.0,11368,102480,0.0810954533368785,0.08333333333333333
9213,WordArt,text recognition en,Fixed,336,336,1,57,10108.0,103544.0,11172,102480,0.09762033531638724,0.09863387978142077
9213,WordArt,text recognition en,PruneSID,336,336,1,57,9324.0,104328.0,11172,102480,0.0893719806763285,0.09098360655737706
9214,IAM,text recognition en,DRIP,336,336,1,59,4907.0,73444.0,11564,66787,0.066812809759817,0.0734723823498585
9214,IAM,text recognition en,Fixed,336,336,1,57,6370.0,71589.0,11172,66787,0.08898015058179329,0.09537784299339692
9214,IAM,text recognition en,PruneSID,336,336,1,57,7784.0,70175.0,11172,66787,0.11092269326683292,0.1165496279216015
9215,paddle_text recognition,text recognition en,DRIP,336,336,1,58,1064.0,46964.0,11368,36660,0.022655651137041138,0.02902345881069285
9215,paddle_text recognition,text recognition en,Fixed,336,336,1,57,3332.0,44500.0,11172,36660,0.07487640449438203,0.09088925259138025
9215,paddle_text recognition,text recognition en,PruneSID,336,336,1,57,2856.0,44976.0,11172,36660,0.06350053361792957,0.0779050736497545
9216,ORAND,text recognition en,DRIP,336,336,1,59,4844.0,73360.0,11564,66640,0.06603053435114503,0.0726890756302521
9216,ORAND,text recognition en,Fixed,336,336,1,57,6468.0,71344.0,11172,66640,0.09065934065934066,0.09705882352941177
9216,ORAND,text recognition en,PruneSID,336,336,1,57,5460.0,72352.0,11172,66640,0.07546439628482972,0.0819327731092437
9217,NonSemanticText,text recognition en,DRIP,336,336,1,59,8176.0,94108.0,11564,90720,0.08687890508777149,0.09012345679012346
9217,NonSemanticText,text recognition en,Fixed,336,336,1,57,8932.0,92960.0,11172,90720,0.09608433734939759,0.09845679012345679
9217,NonSemanticText,text recognition en,PruneSID,336,336,1,57,9408.0,92484.0,11172,90720,0.10172570390554042,0.1037037037037037
9218,ctw,text recognition en,DRIP,336,336,2,59,11564.0,112896.0,11564,112896,0.10243055555555555,0.10243055555555555
9218,ctw,text recognition en,Fixed,336,336,2,57,11172.0,112896.0,11172,112896,0.09895833333333333,0.09895833333333333
9218,ctw,text recognition en,PruneSID,336,336,2,57,11172.0,112896.0,11172,112896,0.09895833333333333,0.09895833333333333
9219,ct80,text recognition en,DRIP,336,336,1,58,5614.0,77094.0,11368,71340,0.07282019352997639,0.07869358003924867
9219,ct80,text recognition en,Fixed,336,336,1,57,7410.0,75102.0,11172,71340,0.09866581449229049,0.10386879730866275
9219,ct80,text recognition en,PruneSID,336,336,1,57,4844.0,77668.0,11172,71340,0.06236802801668641,0.06790019624334175
9220,ORAND,text recognition en,DRIP,336,336,1,59,4802.0,72775.0,11564,66013,0.06598419787014771,0.0727432475421508
9220,ORAND,text recognition en,Fixed,336,336,1,57,5894.0,71291.0,11172,66013,0.08267523249779074,0.0892854437762259
9220,ORAND,text recognition en,PruneSID,336,336,1,57,6345.0,70840.0,11172,66013,0.08956804065499718,0.09611743141502431
9221,NonSemanticText,text recognition en,DRIP,336,336,1,59,7028.0,98775.0,11564,94239,0.07115160718805366,0.07457634312757988
9221,NonSemanticText,text recognition en,Fixed,336,336,1,57,9170.0,96241.0,11172,94239,0.09528163672447294,0.09730578635172275
9221,NonSemanticText,text recognition en,PruneSID,336,336,1,57,8960.0,96451.0,11172,94239,0.09289691138505562,0.09507740956504207
9222,NonSemanticText,text recognition en,DRIP,336,336,1,59,8512.0,99673.0,11564,96621,0.08539925556569984,0.08809679055277839
9222,NonSemanticText,text recognition en,Fixed,336,336,1,57,9268.0,98525.0,11172,96621,0.09406749555950267,0.09592117655582119
9222,NonSemanticText,text recognition en,PruneSID,336,336,1,57,9422.0,98371.0,11172,96621,0.09578026044261012,0.09751503296384843
9223,HOST,text recognition en,DRIP,336,336,1,58,3584.0,90104.0,11368,82320,0.039776258545680544,0.04353741496598639
9223,HOST,text recognition en,Fixed,336,336,1,57,8036.0,85456.0,11172,82320,0.09403669724770643,0.09761904761904762
9223,HOST,text recognition en,PruneSID,336,336,1,57,8484.0,85008.0,11172,82320,0.09980237154150198,0.10306122448979592
9224,IIIT5K,text recognition en,DRIP,336,336,1,58,2940.0,71643.0,11368,63215,0.041036807503873375,0.04650794906272245
9224,IIIT5K,text recognition en,Fixed,336,336,1,57,6188.0,68199.0,11172,63215,0.090734468247335,0.09788815945582535
9224,IIIT5K,text recognition en,PruneSID,336,336,1,57,6902.0,67485.0,11172,63215,0.10227457953619323,0.10918294708534367
9225,HOST,text recognition en,DRIP,336,336,0,58,,,11368,0,,
9225,HOST,text recognition en,Fixed,336,336,0,57,,,11172,0,,
9225,HOST,text recognition en,PruneSID,336,336,0,57,,,11172,0,,
9226,IAM,text recognition en,DRIP,336,336,1,58,6048.0,97720.0,11368,92400,0.061891117478510026,0.06545454545454546
9226,IAM,text recognition en,Fixed,336,336,1,57,9002.0,94570.0,11172,92400,0.09518874907475944,0.09742424242424243
9226,IAM,text recognition en,PruneSID,336,336,1,57,8414.0,95158.0,11172,92400,0.0884213623657496,0.09106060606060606
9227,modelwahle_text recognition,text recognition en,DRIP,336,336,1,58,11368.0,112896.0,11368,112896,0.10069444444444445,0.10069444444444445
9227,modelwahle_text recognition,text recognition en,Fixed,336,336,1,57,11172.0,112896.0,11172,112896,0.09895833333333333,0.09895833333333333
9227,modelwahle_text recognition,text recognition en,PruneSID,336,336,1,57,11172.0,112896.0,11172,112896,0.09895833333333333,0.09895833333333333
9228,svt,text recognition en,DRIP,336,336,1,59,7372.0,96124.0,11564,91932,0.07669260538471141,0.08018970543445156
9228,svt,text recognition en,Fixed,336,336,1,57,8736.0,94368.0,11172,91932,0.09257375381485249,0.09502675890875865
9228,svt,text recognition en,PruneSID,336,336,1,57,7964.0,95140.0,11172,91932,0.08370821946605003,0.0866292477048253
9229,ctw,text recognition en,DRIP,336,336,1,59,4074.0,64715.0,11564,57225,0.06295294753921038,0.07119266055045871
9229,ctw,text recognition en,Fixed,336,336,1,57,5215.0,63182.0,11172,57225,0.08253933082206957,0.09113149847094801
9229,ctw,text recognition en,PruneSID,336,336,1,57,4760.0,63637.0,11172,57225,0.07479925200747993,0.08318042813455657
9230,IAM,text recognition en,DRIP,336,336,1,59,2184.0,42189.0,11564,32809,0.051767048282727726,0.06656710049071901
9230,IAM,text recognition en,Fixed,336,336,1,57,3640.0,40341.0,11172,32809,0.09023078257851813,0.11094516748453169
9230,IAM,text recognition en,PruneSID,336,336,1,57,7028.0,36953.0,11172,32809,0.19018753551809053,0.2142095156816727
9231,ORAND,text recognition en,DRIP,336,336,2,59,4036.0,53127.0,11564,45599,0.07596890470005835,0.08851071295423145
9231,ORAND,text recognition en,Fixed,336,336,2,57,4540.0,52231.0,11172,45599,0.08692155999310754,0.0995635869207658
9231,ORAND,text recognition en,PruneSID,336,336,2,57,4900.0,51871.0,11172,45599,0.09446511538239093,0.10745849689686178
9232,IC13_857,text recognition en,DRIP,336,336,1,58,4872.0,92512.0,11368,86016,0.0526634382566586,0.056640625
9232,IC13_857,text recognition en,Fixed,336,336,1,57,8344.0,88844.0,11172,86016,0.09391742830129216,0.09700520833333333
9232,IC13_857,text recognition en,PruneSID,336,336,1,57,8204.0,88984.0,11172,86016,0.09219634990560101,0.09537760416666667
9233,IC13_857,text recognition en,DRIP,336,336,1,58,11368.0,112896.0,11368,112896,0.10069444444444445,0.10069444444444445
9233,IC13_857,text recognition en,Fixed,336,336,1,57,11172.0,112896.0,11172,112896,0.09895833333333333,0.09895833333333333
9233,IC13_857,text recognition en,PruneSID,336,336,1,57,11172.0,112896.0,11172,112896,0.09895833333333333,0.09895833333333333
9234,IAM,text recognition en,DRIP,336,336,2,59,7508.0,85204.0,11564,81148,0.0881179287357401,0.09252230492433579
9234,IAM,text recognition en,Fixed,336,336,2,57,8120.0,84200.0,11172,81148,0.09643705463182897,0.10006408044560557
