image,dataset_name,question_type,method,image_width,image_height,num_craft_boxes,num_boundary_patches,intersection_pixels,union_pixels,boundary_pixels,text_pixels,iou,text_coverage
8791,cocotext,text recognition en,Fixed,336,336,1,144,16646.0,77621.0,28224,66043,0.21445227451334045,0.25204790818103356
8792,svt,text recognition en,DRIP,336,336,1,144,22260.0,107100.0,28224,101136,0.20784313725490197,0.22009966777408638
8792,svt,text recognition en,Fixed,336,336,1,144,25284.0,104076.0,28224,101136,0.24293785310734464,0.25
8793,WordArt,text recognition en,DRIP,336,336,1,144,14460.0,103404.0,28224,89640,0.13983985145642336,0.16131191432396252
8793,WordArt,text recognition en,Fixed,336,336,1,144,22632.0,95232.0,28224,89640,0.23765120967741934,0.2524765729585007
8794,NonSemanticText,text recognition en,DRIP,336,336,1,144,23548.0,102116.0,28224,97440,0.23060049355634768,0.24166666666666667
8794,NonSemanticText,text recognition en,Fixed,336,336,1,144,24360.0,101304.0,28224,97440,0.24046434494195687,0.25
8795,modelwahle_text recognition,text recognition en,DRIP,336,336,1,144,18760.0,99848.0,28224,90384,0.1878855860908581,0.20755885997521686
8795,modelwahle_text recognition,text recognition en,Fixed,336,336,1,144,22456.0,96152.0,28224,90384,0.2335468841001747,0.24845105328376704
8796,modelwahle_text recognition,text recognition en,DRIP,336,336,1,144,27664.0,111776.0,28224,111216,0.24749498997995992,0.24874118831822759
8796,modelwahle_text recognition,text recognition en,Fixed,336,336,1,144,27804.0,111636.0,28224,111216,0.24905944319036868,0.25
8797,IAM,text recognition en,DRIP,336,336,1,145,17654.0,87431.0,28420,76665,0.20191922773387014,0.23027457118633013
8797,IAM,text recognition en,Fixed,336,336,1,144,19060.0,85829.0,28224,76665,0.22206946370108005,0.2486141003065284
8798,NonSemanticText,text recognition en,DRIP,336,336,1,144,19992.0,97608.0,28224,89376,0.20481927710843373,0.2236842105263158
8798,NonSemanticText,text recognition en,Fixed,336,336,1,144,22344.0,95256.0,28224,89376,0.2345679012345679,0.25
8799,cocotext,text recognition en,DRIP,336,336,1,144,14330.0,71974.0,28224,58080,0.1990996748825965,0.24672865013774103
8799,cocotext,text recognition en,Fixed,336,336,1,144,14694.0,71610.0,28224,58080,0.2051948051948052,0.25299586776859506
8800,ORAND,text recognition en,DRIP,336,336,1,145,9562.0,54963.0,28420,36105,0.17397158088168405,0.264838665004847
8800,ORAND,text recognition en,Fixed,336,336,1,144,9044.0,55285.0,28224,36105,0.16358867685629014,0.25049162165905
8801,IAM,text recognition en,DRIP,336,336,1,145,18419.0,66760.0,28420,56759,0.27589874176153384,0.32451241212847304
8801,IAM,text recognition en,Fixed,336,336,1,144,14429.0,70554.0,28224,56759,0.20451002069336963,0.25421519054246905
8802,IAM,text recognition en,DRIP,336,336,1,145,19684.0,73248.0,28420,64512,0.2687308868501529,0.3051215277777778
8802,IAM,text recognition en,Fixed,336,336,1,144,16128.0,76608.0,28224,64512,0.21052631578947367,0.25
8803,WordArt,text recognition en,DRIP,336,336,1,144,20412.0,98092.0,28224,90280,0.20809036414794274,0.22609658839167035
8803,WordArt,text recognition en,Fixed,336,336,1,144,22557.0,95947.0,28224,90280,0.23509854398782662,0.24985600354452814
8804,WordArt,text recognition en,DRIP,336,336,1,144,24948.0,105084.0,28224,101808,0.23741007194244604,0.24504950495049505
8804,WordArt,text recognition en,Fixed,336,336,1,144,25452.0,104580.0,28224,101808,0.2433734939759036,0.25
8805,NonSemanticText,text recognition en,DRIP,336,336,1,144,19166.0,97163.0,28224,88105,0.19725615717917314,0.21753589467113105
8805,NonSemanticText,text recognition en,Fixed,336,336,1,144,22073.0,94256.0,28224,88105,0.23418137837379052,0.25053061687758926
8806,IAM,text recognition en,DRIP,336,336,1,145,20958.0,85750.0,28420,78288,0.24440816326530612,0.2677038626609442
8806,IAM,text recognition en,Fixed,336,336,1,144,19572.0,86940.0,28224,78288,0.2251207729468599,0.25
8807,ORAND,text recognition en,DRIP,336,336,1,144,14044.0,65020.0,28224,50840,0.21599507843740387,0.2762391817466562
8807,ORAND,text recognition en,Fixed,336,336,1,144,13368.0,65696.0,28224,50840,0.20348270823185582,0.26294256490952006
8808,IAM,text recognition en,DRIP,336,336,1,145,8344.0,48493.0,28420,28417,0.17206607139174726,0.2936270542281029
8808,IAM,text recognition en,Fixed,336,336,1,144,6594.0,50047.0,28224,28417,0.13175614921973344,0.23204419889502761
8809,svt,text recognition en,DRIP,336,336,1,144,20174.0,99106.0,28224,91056,0.2035598248340161,0.2215559655596556
8809,svt,text recognition en,Fixed,336,336,1,144,22764.0,96516.0,28224,91056,0.23585726718885988,0.25
8810,HOST,text recognition en,DRIP,336,336,1,144,11200.0,88592.0,28224,71568,0.1264222503160556,0.1564945226917058
8810,HOST,text recognition en,Fixed,336,336,1,144,17892.0,81900.0,28224,71568,0.21846153846153846,0.25
8811,WOST,text recognition en,DRIP,336,336,1,144,8932.0,49532.0,28224,30240,0.18032786885245902,0.2953703703703704
8811,WOST,text recognition en,Fixed,336,336,1,144,7560.0,50904.0,28224,30240,0.1485148514851485,0.25
8812,ORAND,text recognition en,DRIP,336,336,1,145,10080.0,72757.0,28420,54417,0.1385433703973501,0.18523623132476982
8812,ORAND,text recognition en,Fixed,336,336,1,144,13230.0,69411.0,28224,54417,0.1906037947875697,0.2431225536137604
8813,svtp,text recognition en,DRIP,336,336,2,144,10094.0,50029.0,28224,31899,0.20176297747306562,0.31643625192012287
8813,svtp,text recognition en,Fixed,336,336,2,144,8232.0,51891.0,28224,31899,0.15864022662889518,0.25806451612903225
8814,IAM,text recognition en,DRIP,336,336,1,145,18242.0,66938.0,28420,56760,0.2725208401804655,0.32138830162085974
8814,IAM,text recognition en,Fixed,336,336,1,144,14886.0,70098.0,28224,56760,0.21235983908242745,0.26226215644820294
8815,ct80,text recognition en,DRIP,336,336,0,144,,,28224,0,,
8815,ct80,text recognition en,Fixed,336,336,0,144,,,28224,0,,
8816,WordArt,text recognition en,DRIP,336,336,1,144,28224.0,112896.0,28224,112896,0.25,0.25
8816,WordArt,text recognition en,Fixed,336,336,1,144,28224.0,112896.0,28224,112896,0.25,0.25
8817,IAM,text recognition en,DRIP,336,336,1,145,8316.0,52096.0,28420,31992,0.15962837837837837,0.25993998499624904
8817,IAM,text recognition en,Fixed,336,336,1,144,7374.0,52842.0,28224,31992,0.1395480867491768,0.23049512378094525
8818,WordArt,text recognition en,DRIP,336,336,1,144,26530.0,110894.0,28224,109200,0.23923747001641207,0.24294871794871795
8818,WordArt,text recognition en,Fixed,336,336,1,144,27300.0,110124.0,28224,109200,0.2479023646071701,0.25
8819,modelwahle_text recognition,text recognition en,DRIP,336,336,0,144,,,28224,0,,
8819,modelwahle_text recognition,text recognition en,Fixed,336,336,0,144,,,28224,0,,
8820,totaltext,text recognition en,DRIP,336,336,1,144,17206.0,92666.0,28224,81648,0.1856775948028403,0.21073388203017832
8820,totaltext,text recognition en,Fixed,336,336,1,144,20412.0,89460.0,28224,81648,0.22816901408450704,0.25
8821,ORAND,text recognition en,DRIP,336,336,1,144,19432.0,103544.0,28224,94752,0.18766901027582478,0.20508274231678486
8821,ORAND,text recognition en,Fixed,336,336,1,144,23688.0,99288.0,28224,94752,0.23857868020304568,0.25
8822,svt,text recognition en,DRIP,336,336,1,144,18466.0,98483.0,28224,88725,0.18750444239107258,0.20812623274161735
8822,svt,text recognition en,Fixed,336,336,1,144,22547.0,94402.0,28224,88725,0.23884027880765238,0.25412228796844183
8823,IAM,text recognition en,DRIP,336,336,1,145,16492.0,60312.0,28420,48384,0.2734447539461467,0.34085648148148145
8823,IAM,text recognition en,Fixed,336,336,1,144,12096.0,64512.0,28224,48384,0.1875,0.25
8824,svt,text recognition en,DRIP,336,336,1,144,19096.0,93464.0,28224,84336,0.2043139604553625,0.22642762284196546
8824,svt,text recognition en,Fixed,336,336,1,144,21084.0,91476.0,28224,84336,0.23048668503213957,0.25
8825,IAM,text recognition en,DRIP,336,336,1,145,23408.0,104468.0,28420,99456,0.22406861431251676,0.23536036036036037
8825,IAM,text recognition en,Fixed,336,336,1,144,24864.0,102816.0,28224,99456,0.24183006535947713,0.25
8826,WOST,text recognition en,DRIP,336,336,1,144,14560.0,102032.0,28224,88368,0.14270032930845225,0.16476552598225602
8826,WOST,text recognition en,Fixed,336,336,1,144,22092.0,94500.0,28224,88368,0.23377777777777778,0.25
8827,IIIT5K,text recognition en,DRIP,336,336,1,144,15358.0,99890.0,28224,87024,0.1537491240364401,0.17648005148005147
8827,IIIT5K,text recognition en,Fixed,336,336,1,144,21756.0,93492.0,28224,87024,0.23270440251572327,0.25
8828,WordArt,text recognition en,DRIP,336,336,1,144,28224.0,112896.0,28224,112896,0.25,0.25
8828,WordArt,text recognition en,Fixed,336,336,1,144,28224.0,112896.0,28224,112896,0.25,0.25
8829,WordArt,text recognition en,DRIP,336,336,1,144,28224.0,112896.0,28224,112896,0.25,0.25
8829,WordArt,text recognition en,Fixed,336,336,1,144,28224.0,112896.0,28224,112896,0.25,0.25
8830,WOST,text recognition en,DRIP,336,336,1,144,26838.0,111258.0,28224,109872,0.24122310305775765,0.24426605504587157
8830,WOST,text recognition en,Fixed,336,336,1,144,27468.0,110628.0,28224,109872,0.24829157175398633,0.25
8831,ORAND,text recognition en,DRIP,336,336,1,144,13384.0,73379.0,28224,58539,0.18239550825167963,0.2286339021848682
8831,ORAND,text recognition en,Fixed,336,336,1,144,14280.0,72483.0,28224,58539,0.19701171309134555,0.24393993747757906
8832,IAM,text recognition en,DRIP,336,336,1,145,11410.0,68418.0,28420,51408,0.16676897892367507,0.22194989106753812
8832,IAM,text recognition en,Fixed,336,336,1,144,12852.0,66780.0,28224,51408,0.19245283018867926,0.25
8833,WordArt,text recognition en,DRIP,336,336,1,144,17934.0,84546.0,28224,74256,0.21212121212121213,0.2415158371040724
8833,WordArt,text recognition en,Fixed,336,336,1,144,18564.0,83916.0,28224,74256,0.22122122122122123,0.25
8834,ct80,text recognition en,DRIP,336,336,2,144,27384.0,111990.0,28224,111150,0.24452183230645594,0.2463697705802969
8834,ct80,text recognition en,Fixed,336,336,2,144,27317.0,112057.0,28224,111150,0.24377772026736394,0.24576698155645524
8835,IIIT5K,text recognition en,DRIP,336,336,1,145,16772.0,66080.0,28420,54432,0.2538135593220339,0.3081275720164609
8835,IIIT5K,text recognition en,Fixed,336,336,1,144,13608.0,69048.0,28224,54432,0.19708029197080293,0.25
8836,NonSemanticText,text recognition en,DRIP,336,336,1,144,22568.0,94696.0,28224,89040,0.23832052040212892,0.25345911949685535
8836,NonSemanticText,text recognition en,Fixed,336,336,1,144,22260.0,95004.0,28224,89040,0.23430592396109637,0.25
8837,modelwahle_text recognition,text recognition en,DRIP,336,336,1,144,25872.0,110208.0,28224,107856,0.2347560975609756,0.2398753894080997
8837,modelwahle_text recognition,text recognition en,Fixed,336,336,1,144,26964.0,109116.0,28224,107856,0.2471131639722864,0.25
8838,cocotext,text recognition en,DRIP,336,336,1,144,13244.0,94180.0,28224,79200,0.14062433637715013,0.16722222222222222
8838,cocotext,text recognition en,Fixed,336,336,1,144,20148.0,87276.0,28224,79200,0.2308538429808882,0.2543939393939394
8839,HOST,text recognition en,DRIP,336,336,0,144,,,28224,0,,
8839,HOST,text recognition en,Fixed,336,336,0,144,,,28224,0,,
8840,paddle_text recognition,text recognition en,DRIP,336,336,1,144,20070.0,83922.0,28224,75768,0.23915063987988847,0.2648875514729173
8840,paddle_text recognition,text recognition en,Fixed,336,336,1,144,19340.0,84652.0,28224,75768,0.22846477342531776,0.25525287720409673
8841,paddle_text recognition,text recognition en,DRIP,336,336,0,145,,,28420,0,,
8841,paddle_text recognition,text recognition en,Fixed,336,336,0,144,,,28224,0,,
8842,NonSemanticText,text recognition en,DRIP,336,336,1,144,22120.0,96824.0,28224,90720,0.22845575477154426,0.24382716049382716
8842,NonSemanticText,text recognition en,Fixed,336,336,1,144,22680.0,96264.0,28224,90720,0.2356020942408377,0.25
8843,WOST,text recognition en,DRIP,336,336,1,144,5950.0,58349.0,28224,36075,0.10197261306963273,0.16493416493416493
8843,WOST,text recognition en,Fixed,336,336,1,144,9310.0,54989.0,28224,36075,0.16930658859044537,0.25807345807345805
8844,IIIT5K,text recognition en,DRIP,336,336,1,144,21202.0,98709.0,28224,91687,0.21479297733742617,0.23124325149694067
8844,IIIT5K,text recognition en,Fixed,336,336,1,144,23193.0,96718.0,28224,91687,0.23980024400835417,0.25295843467449036
8845,paddle_text recognition,text recognition en,DRIP,336,336,1,145,25032.0,97132.0,28420,93744,0.25771115595272415,0.2670250896057348
8845,paddle_text recognition,text recognition en,Fixed,336,336,1,144,23436.0,98532.0,28224,93744,0.23785166240409208,0.25
8846,IIIT5K,text recognition en,DRIP,336,336,1,144,27132.0,111972.0,28224,110880,0.2423105776444111,0.2446969696969697
8846,IIIT5K,text recognition en,Fixed,336,336,1,144,27720.0,111384.0,28224,110880,0.248868778280543,0.25
8847,ORAND,text recognition en,DRIP,336,336,1,144,15946.0,93926.0,28224,81648,0.16977194812937846,0.19530178326474623
8847,ORAND,text recognition en,Fixed,336,336,1,144,20412.0,89460.0,28224,81648,0.22816901408450704,0.25
8848,totaltext,text recognition en,DRIP,336,336,1,144,15428.0,89596.0,28224,76800,0.17219518728514666,0.20088541666666668
8848,totaltext,text recognition en,Fixed,336,336,1,144,19068.0,85956.0,28224,76800,0.22183442691609662,0.24828125
8849,IAM,text recognition en,DRIP,336,336,1,145,23789.0,98204.0,28420,93573,0.24224064192904565,0.2542293182862578
8849,IAM,text recognition en,Fixed,336,336,1,144,23439.0,98358.0,28224,93573,0.23830293417922285,0.25048892308678783
8850,paddle_text recognition,text recognition en,DRIP,336,336,1,144,3962.0,69164.0,28224,44902,0.05728413625585565,0.08823660416017104
8850,paddle_text recognition,text recognition en,Fixed,336,336,1,144,11692.0,61434.0,28224,44902,0.19031806491519354,0.260389292236426
8851,ORAND,text recognition en,DRIP,336,336,1,144,19852.0,99764.0,28224,91392,0.19898961549256244,0.21721813725490197
8851,ORAND,text recognition en,Fixed,336,336,1,144,22848.0,96768.0,28224,91392,0.2361111111111111,0.25
8852,ORAND,text recognition en,DRIP,336,336,0,144,,,28224,0,,
8852,ORAND,text recognition en,Fixed,336,336,0,144,,,28224,0,,
8853,WordArt,text recognition en,DRIP,336,336,1,144,27888.0,111216.0,28224,110880,0.25075528700906347,0.2515151515151515
8853,WordArt,text recognition en,Fixed,336,336,1,144,27720.0,111384.0,28224,110880,0.248868778280543,0.25
8854,IC15_1811,text recognition en,DRIP,336,336,1,144,23913.0,106036.0,28224,101725,0.22551774868912444,0.2350749569918899
8854,IC15_1811,text recognition en,Fixed,336,336,1,144,25578.0,104371.0,28224,101725,0.2450680744651292,0.2514426148930941
8855,ORAND,text recognition en,DRIP,336,336,2,144,16742.0,84418.0,28224,72936,0.19832263261389751,0.22954370955358122
8855,ORAND,text recognition en,Fixed,336,336,2,144,18221.0,82939.0,28224,72936,0.21969158055920615,0.24982176154436767
8856,HOST,text recognition en,DRIP,336,336,1,144,9324.0,68592.0,28224,49692,0.13593421973407976,0.18763583675440715
8856,HOST,text recognition en,Fixed,336,336,1,144,12656.0,65260.0,28224,49692,0.19393196444989275,0.2546888835224986
8857,ct80,text recognition en,DRIP,336,336,1,144,20804.0,85372.0,28224,77952,0.24368645457527058,0.26688218390804597
8857,ct80,text recognition en,Fixed,336,336,1,144,19488.0,86688.0,28224,77952,0.2248062015503876,0.25
8858,ORAND,text recognition en,DRIP,336,336,1,144,16560.0,89152.0,28224,77488,0.18575017946877243,0.21371051001445385
8858,ORAND,text recognition en,Fixed,336,336,1,144,19376.0,86336.0,28224,77488,0.22442550037064493,0.25005162089613875
8859,WOST,text recognition en,DRIP,336,336,1,144,26684.0,108724.0,28224,107184,0.2454287921710018,0.24895506792058517
8859,WOST,text recognition en,Fixed,336,336,1,144,26796.0,108612.0,28224,107184,0.24671307037896364,0.25
8860,ORAND,text recognition en,DRIP,336,336,1,144,19012.0,96236.0,28224,87024,0.1975560081466395,0.21846846846846846
8860,ORAND,text recognition en,Fixed,336,336,1,144,21756.0,93492.0,28224,87024,0.23270440251572327,0.25
8861,NonSemanticText,text recognition en,DRIP,336,336,1,144,21252.0,92757.0,28224,85785,0.22911478378990266,0.24773561811505507
8861,NonSemanticText,text recognition en,Fixed,336,336,1,144,21266.0,92743.0,28224,85785,0.22930032455279645,0.24789881680946552
8862,totaltext,text recognition en,DRIP,336,336,1,144,4998.0,69594.0,28224,46368,0.07181653590826795,0.10778985507246377
8862,totaltext,text recognition en,Fixed,336,336,1,144,11592.0,63000.0,28224,46368,0.184,0.25
8863,NonSemanticText,text recognition en,DRIP,336,336,1,145,22624.0,100212.0,28420,94416,0.2257613858619726,0.23962040332147094
8863,NonSemanticText,text recognition en,Fixed,336,336,1,144,23604.0,99036.0,28224,94416,0.2383375742154368,0.25
8864,modelwahle_text recognition,text recognition en,DRIP,336,336,1,144,24981.0,104342.0,28224,101099,0.23941461731613348,0.2470944321902294
8864,modelwahle_text recognition,text recognition en,Fixed,336,336,1,144,25863.0,103460.0,28224,101099,0.24998066885752948,0.25581855409054494
8865,IC13_857,text recognition en,DRIP,336,336,1,144,28224.0,112896.0,28224,112896,0.25,0.25
8865,IC13_857,text recognition en,Fixed,336,336,1,144,28224.0,112896.0,28224,112896,0.25,0.25
8866,paddle_text recognition,text recognition en,DRIP,336,336,1,144,22764.0,91476.0,28224,86016,0.24885215794306703,0.2646484375
8866,paddle_text recognition,text recognition en,Fixed,336,336,1,144,21504.0,92736.0,28224,86016,0.2318840579710145,0.25
8867,paddle_text recognition,text recognition en,DRIP,336,336,1,145,25088.0,100772.0,28420,97440,0.24895804390108364,0.2574712643678161
8867,paddle_text recognition,text recognition en,Fixed,336,336,1,144,24360.0,101304.0,28224,97440,0.24046434494195687,0.25
8868,IIIT5K,text recognition en,DRIP,336,336,1,144,14476.0,95396.0,28224,81648,0.151746404461403,0.17729766803840877
8868,IIIT5K,text recognition en,Fixed,336,336,1,144,20412.0,89460.0,28224,81648,0.22816901408450704,0.25
8869,WordArt,text recognition en,DRIP,336,336,1,144,26012.0,110068.0,28224,107856,0.2363266344441618,0.24117341640706128
8869,WordArt,text recognition en,Fixed,336,336,1,144,26964.0,109116.0,28224,107856,0.2471131639722864,0.25
8870,NonSemanticText,text recognition en,DRIP,336,336,1,145,22036.0,98112.0,28420,91728,0.22460045662100456,0.24023199023199024
8870,NonSemanticText,text recognition en,Fixed,336,336,1,144,22932.0,97020.0,28224,91728,0.23636363636363636,0.25
8871,ORAND,text recognition en,DRIP,336,336,1,144,11800.0,78712.0,28224,62288,0.14991360910661652,0.18944258926277935
8871,ORAND,text recognition en,Fixed,336,336,1,144,16030.0,74482.0,28224,62288,0.21521978464595473,0.25735294117647056
8872,cocotext,text recognition en,DRIP,336,336,0,145,,,28420,0,,
8872,cocotext,text recognition en,Fixed,336,336,0,144,,,28224,0,,
8873,WordArt,text recognition en,DRIP,336,336,1,144,24514.0,107534.0,28224,103824,0.2279651087098034,0.2361111111111111
8873,WordArt,text recognition en,Fixed,336,336,1,144,25956.0,106092.0,28224,103824,0.24465558194774348,0.25
8874,paddle_text recognition,text recognition en,DRIP,336,336,0,144,,,28224,0,,
8874,paddle_text recognition,text recognition en,Fixed,336,336,0,144,,,28224,0,,
8875,WordArt,text recognition en,DRIP,336,336,0,144,,,28224,0,,
8875,WordArt,text recognition en,Fixed,336,336,0,144,,,28224,0,,
8876,IC13_857,text recognition en,DRIP,336,336,1,144,28224.0,112896.0,28224,112896,0.25,0.25
8876,IC13_857,text recognition en,Fixed,336,336,1,144,28224.0,112896.0,28224,112896,0.25,0.25
8877,IAM,text recognition en,DRIP,336,336,0,145,,,28420,0,,
8877,IAM,text recognition en,Fixed,336,336,0,144,,,28224,0,,
8878,dot,text recognition en,DRIP,336,336,0,144,,,28224,0,,
8878,dot,text recognition en,Fixed,336,336,0,144,,,28224,0,,
8879,WordArt,text recognition en,DRIP,336,336,1,145,28420.0,112896.0,28420,112896,0.2517361111111111,0.2517361111111111
8879,WordArt,text recognition en,Fixed,336,336,1,144,28224.0,112896.0,28224,112896,0.25,0.25
8880,paddle_text recognition,text recognition en,DRIP,336,336,1,144,21252.0,88612.0,28224,81640,0.23983207691960456,0.2603135717785399
8880,paddle_text recognition,text recognition en,Fixed,336,336,1,144,20608.0,89256.0,28224,81640,0.2308864390069015,0.2524252817246448
8881,ORAND,text recognition en,DRIP,336,336,1,144,16576.0,91952.0,28224,80304,0.18026796589524968,0.20641562064156208
8881,ORAND,text recognition en,Fixed,336,336,1,144,20076.0,88452.0,28224,80304,0.22697056030389365,0.25
8882,HOST,text recognition en,DRIP,336,336,1,145,5852.0,54824.0,28420,32256,0.10674157303370786,0.1814236111111111
8882,HOST,text recognition en,Fixed,336,336,1,144,8064.0,52416.0,28224,32256,0.15384615384615385,0.25
8883,modelwahle_text recognition,text recognition en,DRIP,336,336,1,144,20048.0,92250.0,28224,84074,0.21732249322493224,0.23845659775911696
8883,modelwahle_text recognition,text recognition en,Fixed,336,336,1,144,21042.0,91256.0,28224,84074,0.2305820987113176,0.2502795156647715
8884,modelwahle_text recognition,text recognition en,DRIP,336,336,1,144,19908.0,101337.0,28224,93021,0.19645341780396103,0.2140161898926049
8884,modelwahle_text recognition,text recognition en,Fixed,336,336,1,144,23450.0,97795.0,28224,93021,0.2397873101896825,0.2520936132701218
8885,WOST,text recognition en,DRIP,336,336,1,144,24668.0,111412.0,28224,107856,0.2214124151796934,0.22871235721703012
8885,WOST,text recognition en,Fixed,336,336,1,144,26964.0,109116.0,28224,107856,0.2471131639722864,0.25
8886,WordArt,text recognition en,DRIP,336,336,0,145,,,28420,0,,
8886,WordArt,text recognition en,Fixed,336,336,0,144,,,28224,0,,
8887,WordArt,text recognition en,DRIP,336,336,1,144,26025.0,105140.0,28224,102941,0.2475271067148564,0.25281471911094705
8887,WordArt,text recognition en,Fixed,336,336,1,144,25849.0,105316.0,28224,102941,0.24544228797143833,0.25110500189428897
8888,svt,text recognition en,DRIP,336,336,1,144,16338.0,78757.0,28224,66871,0.2074482268242823,0.24432115565790852
8888,svt,text recognition en,Fixed,336,336,1,144,16912.0,78183.0,28224,66871,0.21631300922195362,0.252904846645033
8889,cocotext,text recognition en,DRIP,336,336,1,144,11696.0,72768.0,28224,56240,0.16072999120492523,0.20796586059743954
8889,cocotext,text recognition en,Fixed,336,336,1,144,13380.0,71084.0,28224,56240,0.18822801192954813,0.23790896159317212
8890,IAM,text recognition en,DRIP,336,336,0,145,,,28420,0,,
8890,IAM,text recognition en,Fixed,336,336,0,144,,,28224,0,,
8891,WordArt,text recognition en,DRIP,336,336,1,144,19712.0,84668.0,28224,76156,0.23281523125620068,0.2588371237985188
8891,WordArt,text recognition en,Fixed,336,336,1,144,18788.0,85592.0,28224,76156,0.21950649593419946,0.24670413362046326
8892,WordArt,text recognition en,DRIP,336,336,1,145,12270.0,64095.0,28420,47945,0.19143458928153523,0.2559182396495985
8892,WordArt,text recognition en,Fixed,336,336,1,144,12407.0,63762.0,28224,47945,0.19458298045858036,0.258775680467202
8893,IC15_1811,text recognition en,DRIP,336,336,1,145,20586.0,94245.0,28420,86411,0.21843068597803597,0.23823355822754047
8893,IC15_1811,text recognition en,Fixed,336,336,1,144,21854.0,92781.0,28224,86411,0.23554391524126708,0.2529076159285276
8894,IIIT5K,text recognition en,DRIP,336,336,1,144,11900.0,70756.0,28224,54432,0.16818361693707953,0.21862139917695472
8894,IIIT5K,text recognition en,Fixed,336,336,1,144,13608.0,69048.0,28224,54432,0.19708029197080293,0.25
8895,ORAND,text recognition en,DRIP,336,336,1,144,16770.0,82404.0,28224,70950,0.2035095383719237,0.23636363636363636
8895,ORAND,text recognition en,Fixed,336,336,1,144,17880.0,81294.0,28224,70950,0.21994243117573253,0.25200845665961946
8896,WordArt,text recognition en,DRIP,336,336,1,144,24668.0,105364.0,28224,101808,0.23412171140047836,0.2422992299229923
8896,WordArt,text recognition en,Fixed,336,336,1,144,25452.0,104580.0,28224,101808,0.2433734939759036,0.25
8897,HOST,text recognition en,DRIP,336,336,1,144,12410.0,71118.0,28224,55304,0.17449872043645773,0.224396065384059
8897,HOST,text recognition en,Fixed,336,336,1,144,14602.0,68926.0,28224,55304,0.2118503902736268,0.26403153478952696
8898,modelwahle_text recognition,text recognition en,DRIP,336,336,1,144,14829.0,85050.0,28224,71655,0.1743562610229277,0.20694996859953946
8898,modelwahle_text recognition,text recognition en,Fixed,336,336,1,144,18424.0,81455.0,28224,71655,0.22618623780001226,0.25712092666247993
8899,IC13_857,text recognition en,DRIP,336,336,1,145,26978.0,110642.0,28420,109200,0.24383145640895862,0.24705128205128205
8899,IC13_857,text recognition en,Fixed,336,336,1,144,27300.0,110124.0,28224,109200,0.2479023646071701,0.25
8900,IAM,text recognition en,DRIP,336,336,1,145,18032.0,78951.0,28420,68563,0.22839482717128345,0.2629989936262999
8900,IAM,text recognition en,Fixed,336,336,1,144,17701.0,79086.0,28224,68563,0.22381963937991553,0.2581713168910345
8901,HOST,text recognition en,DRIP,336,336,1,144,13888.0,78512.0,28224,64176,0.1768901569186876,0.2164048865619546
8901,HOST,text recognition en,Fixed,336,336,1,144,16044.0,76356.0,28224,64176,0.21012101210121012,0.25
8902,ORAND,text recognition en,DRIP,336,336,1,144,22798.0,102872.0,28224,97446,0.22161521113616922,0.233955216222318
8902,ORAND,text recognition en,Fixed,336,336,1,144,24528.0,101142.0,28224,97446,0.2425105297502521,0.2517086386306262
8903,modelwahle_text recognition,text recognition en,DRIP,336,336,1,144,26315.0,108136.0,28224,106227,0.24335096545091367,0.24772421324145463
8903,modelwahle_text recognition,text recognition en,Fixed,336,336,1,144,26679.0,107772.0,28224,106227,0.24755038414430464,0.2511508373577339
8904,IAM,text recognition en,DRIP,336,336,0,145,,,28420,0,,
8904,IAM,text recognition en,Fixed,336,336,0,144,,,28224,0,,
8905,IAM,text recognition en,DRIP,336,336,1,144,20498.0,83155.0,28224,75429,0.24650351752750888,0.2717522438319479
8905,IAM,text recognition en,Fixed,336,336,1,144,18820.0,84833.0,28224,75429,0.2218476300496269,0.24950615810895013
8906,svt,text recognition en,DRIP,336,336,1,144,26040.0,111048.0,28224,108864,0.2344931921331316,0.23919753086419754
8906,svt,text recognition en,Fixed,336,336,1,144,27216.0,109872.0,28224,108864,0.24770642201834864,0.25
8907,IC15_1811,text recognition en,DRIP,336,336,2,145,6455.0,52556.0,28420,30591,0.12282137148945886,0.21100977411657024
8907,IC15_1811,text recognition en,Fixed,336,336,2,144,8135.0,50680.0,28224,30591,0.16051696921862668,0.2659278872871106
8908,WOST,text recognition en,DRIP,336,336,1,144,15582.0,76152.0,28224,63510,0.20461708162622125,0.24534718941898914
8908,WOST,text recognition en,Fixed,336,336,1,144,15330.0,76404.0,28224,63510,0.20064394534317576,0.2413793103448276
8909,WOST,text recognition en,DRIP,336,336,1,144,16254.0,92411.0,28224,80441,0.17588815184339526,0.20206113797690234
8909,WOST,text recognition en,Fixed,336,336,1,144,21051.0,87614.0,28224,80441,0.2402698198917981,0.261694906826121
8910,modelwahle_text recognition,text recognition en,DRIP,336,336,1,144,17293.0,94052.0,28224,83121,0.18386637179432655,0.20804610146653674
8910,modelwahle_text recognition,text recognition en,Fixed,336,336,1,144,21267.0,90078.0,28224,83121,0.23609538400053287,0.2558559208864186
8911,dot,text recognition en,DRIP,336,336,1,144,26040.0,107352.0,28224,105168,0.24256651017214398,0.2476038338658147
8911,dot,text recognition en,Fixed,336,336,1,144,26292.0,107100.0,28224,105168,0.24549019607843137,0.25
8912,IAM,text recognition en,DRIP,336,336,1,145,20860.0,83496.0,28420,75936,0.24983232729711602,0.2747050147492625
